date,value
14/01/2004,0.995145829
15/01/2004,0.948132309
16/01/2004,1.117149942
17/01/2004,0.66691935
18/01/2004,1.289795538
19/01/2004,0.743040333
20/01/2004,0.764967158
21/01/2004,0.708201357
22/01/2004,0.561894195
23/01/2004,0.475910087
24/01/2004,0.587302864
25/01/2004,0.908128504
26/01/2004,1.142449986
27/01/2004,0.414316569
28/01/2004,0.545712736
29/01/2004,0.76446105
30/01/2004,1.285771397
31/01/2004,0.395161181
01/02/2004,0.599880086
02/02/2004,0.644001343
03/02/2004,0.914711722
04/02/2004,0.692361899
05/02/2004,0.263632206
06/02/2004,0.659185964
07/02/2004,0.358203039
08/02/2004,0.400978786
09/02/2004,0.301042637
10/02/2004,0.338438846
11/02/2004,0.369495028
12/02/2004,0.185113411
13/02/2004,0.296346958
14/02/2004,0.219154541
15/02/2004,0.241770528
16/02/2004,0.794824647
17/02/2004,0.79696931
18/02/2004,0.422025211
19/02/2004,0.45441077
20/02/2004,0.41257517
21/02/2004,0.168973286
22/02/2004,0.242254332
23/02/2004,0.209829248
24/02/2004,0.63387258
25/02/2004,0.22047753
26/02/2004,0.340884517
27/02/2004,0.663241746
28/02/2004,0.716342751
29/02/2004,0.578389206
01/03/2004,1.185852104
02/03/2004,4.240913034
03/03/2004,1.515761947
04/03/2004,1.462265552
05/03/2004,0.997727512
06/03/2004,0.810612285
07/03/2004,0.386982171
08/03/2004,0.202171667
09/03/2004,0.308302983
10/03/2004,0.273141294
11/03/2004,0.718618894
12/03/2004,0.166595228
13/03/2004,0.270221917
14/03/2004,0.917747126
15/03/2004,0.106018668
16/03/2004,0.410144928
17/03/2004,0.105648536
18/03/2004,0.195405909
19/03/2004,0.150824599
20/03/2004,0.17802642
21/03/2004,0.139843816
22/03/2004,0.204469534
23/03/2004,0.128610269
24/03/2004,0.157446682
25/03/2004,0.134287602
26/03/2004,0.113139261
27/03/2004,0.130338539
28/03/2004,0.23584587
29/03/2004,0.3769056
30/03/2004,0.637309299
31/03/2004,0.665179607
01/04/2004,1.018134441
02/04/2004,1.517662397
03/04/2004,1.366255739
04/04/2004,0.573096827
05/04/2004,1.128431317
06/04/2004,1.010989393
07/04/2004,1.420242915
08/04/2004,0.536709341
09/04/2004,0.730160038
10/04/2004,0.390739925
11/04/2004,0.975590589
12/04/2004,0.895225385
13/04/2004,0.769806761
14/04/2004,1.735371318
15/04/2004,0.666229058
16/04/2004,0.587295524
17/04/2004,0.914912875
18/04/2004,0.600636085
19/04/2004,1.932983466
20/04/2004,2.151125508
21/04/2004,2.784969388
22/04/2004,3.657326045
23/04/2004,8.033355415
24/04/2004,4.817814869
25/04/2004,5.335354489
26/04/2004,4.711140927
27/04/2004,3.807796268
28/04/2004,3.829137111
29/04/2004,3.367258533
30/04/2004,3.118532833
01/05/2004,2.919614884
02/05/2004,2.8869684
03/05/2004,2.155431735
04/05/2004,1.807610676
05/05/2004,1.586518466
06/05/2004,1.473607679
07/05/2004,1.293813208
08/05/2004,1.16229692
09/05/2004,1.323539977
10/05/2004,0.904546521
11/05/2004,1.634536881
12/05/2004,1.046692208
13/05/2004,0.953576886
14/05/2004,0.863415538
15/05/2004,1.456994597
16/05/2004,1.175196564
17/05/2004,1.608666773
18/05/2004,2.110077605
19/05/2004,4.74235919
20/05/2004,5.044578832
21/05/2004,6.618612026
22/05/2004,7.20361412
23/05/2004,8.460675674
24/05/2004,5.811462749
25/05/2004,6.695518434
26/05/2004,4.583714456
27/05/2004,4.55803693
28/05/2004,5.713393961
29/05/2004,3.445821373
30/05/2004,3.696063878
31/05/2004,3.060221524
01/06/2004,3.210523082
02/06/2004,2.830987086
03/06/2004,2.433992255
04/06/2004,2.20376542
05/06/2004,3.259791429
06/06/2004,3.33434237
07/06/2004,6.699932933
08/06/2004,22.75853359
09/06/2004,28.94666863
10/06/2004,40.94954021
11/06/2004,39.44806046
12/06/2004,33.22186469
13/06/2004,42.18233356
14/06/2004,41.97217738
15/06/2004,41.61969054
16/06/2004,34.9895129
17/06/2004,29.97553781
18/06/2004,17.42880841
19/06/2004,41.56993239
20/06/2004,41.32848609
21/06/2004,37.97404277
22/06/2004,37.8369365
23/06/2004,44.81175462
24/06/2004,31.22168634
25/06/2004,31.45582689
26/06/2004,28.57519458
27/06/2004,30.86631162
28/06/2004,22.1204353
29/06/2004,25.70731739
30/06/2004,23.83172898
01/07/2004,17.82646212
02/07/2004,16.58193153
03/07/2004,15.91581432
04/07/2004,14.64844711
05/07/2004,15.45006084
06/07/2004,17.64195885
07/07/2004,16.19444998
08/07/2004,15.52656244
09/07/2004,27.90829208
10/07/2004,18.91916522
11/07/2004,29.81482321
12/07/2004,32.97636691
13/07/2004,38.53245078
14/07/2004,48.8398553
15/07/2004,54.40075663
16/07/2004,52.89162473
17/07/2004,53.63300767
18/07/2004,53.80087071
19/07/2004,53.86518542
20/07/2004,53.47211152
21/07/2004,48.93372756
22/07/2004,44.91638237
23/07/2004,39.91054528
24/07/2004,43.20361455
25/07/2004,49.93123713
26/07/2004,49.51630831
27/07/2004,49.47312786
28/07/2004,49.85067816
29/07/2004,48.83017493
30/07/2004,48.46702556
31/07/2004,48.95605001
01/08/2004,46.58571127
02/08/2004,49.45073806
03/08/2004,49.01603531
04/08/2004,47.96754439
05/08/2004,49.59541907
06/08/2004,50.40616943
07/08/2004,48.1966791
08/08/2004,47.13780516
09/08/2004,47.51459371
10/08/2004,45.97562914
11/08/2004,47.63638079
12/08/2004,44.02391263
13/08/2004,43.89042664
14/08/2004,42.71451588
15/08/2004,42.59605846
16/08/2004,42.63526093
17/08/2004,43.3819698
18/08/2004,41.98942788
19/08/2004,41.90629087
20/08/2004,40.52052642
21/08/2004,41.66498522
22/08/2004,41.22733057
23/08/2004,41.34855807
24/08/2004,39.27016743
25/08/2004,39.98361995
26/08/2004,39.4294511
27/08/2004,37.72583219
28/08/2004,36.97964721
29/08/2004,35.46000452
30/08/2004,32.08630467
31/08/2004,30.07451913
01/09/2004,30.52228146
02/09/2004,30.37723773
03/09/2004,36.03109179
04/09/2004,41.34704069
05/09/2004,46.64842286
06/09/2004,49.33984113
07/09/2004,49.98912054
08/09/2004,49.24101499
09/09/2004,49.75020761
10/09/2004,46.57707677
11/09/2004,43.57027798
12/09/2004,39.95308804
13/09/2004,36.04076325
14/09/2004,36.53073167
15/09/2004,31.51846755
16/09/2004,31.64796736
17/09/2004,35.42005751
18/09/2004,34.06549945
19/09/2004,45.95730852
20/09/2004,33.14466261
21/09/2004,35.72612489
22/09/2004,31.45930658
23/09/2004,29.40644854
24/09/2004,28.31229505
25/09/2004,26.439832
26/09/2004,27.95727246
27/09/2004,25.04558489
28/09/2004,23.75998967
29/09/2004,22.89433304
30/09/2004,22.91798183
01/10/2004,21.89253746
02/10/2004,20.53512149
03/10/2004,21.92357189
04/10/2004,18.89084917
05/10/2004,18.31469387
06/10/2004,17.24756881
07/10/2004,16.51390806
08/10/2004,17.62471162
09/10/2004,19.23618899
10/10/2004,19.23956899
11/10/2004,19.68957491
12/10/2004,24.19758822
13/10/2004,20.5741513
14/10/2004,30.67058421
15/10/2004,26.61602497
16/10/2004,24.50980091
17/10/2004,24.66921196
18/10/2004,21.51459435
19/10/2004,23.71404914
20/10/2004,19.6141726
21/10/2004,20.81148121
22/10/2004,20.17785263
23/10/2004,18.50185417
24/10/2004,19.66193659
25/10/2004,15.91077821
26/10/2004,15.63220501
27/10/2004,14.93481827
28/10/2004,15.24478879
29/10/2004,13.49846571
30/10/2004,15.31597348
31/10/2004,13.52613052
01/11/2004,17.93559751
02/11/2004,19.4326852
03/11/2004,19.40934607
04/11/2004,21.68826748
05/11/2004,26.74970632
06/11/2004,22.6810514
07/11/2004,19.43020231
08/11/2004,19.90326149
09/11/2004,14.43237402
10/11/2004,13.78684162
11/11/2004,14.40693039
12/11/2004,12.46261198
13/11/2004,13.1073155
14/11/2004,11.44880343
15/11/2004,11.98350317
16/11/2004,11.08278556
17/11/2004,13.44679571
18/11/2004,10.68133306
19/11/2004,9.807939308
20/11/2004,11.13000142
21/11/2004,8.419655376
22/11/2004,9.845757367
23/11/2004,8.873727493
24/11/2004,8.502974843
25/11/2004,8.16615267
26/11/2004,7.820262932
27/11/2004,8.660807374
28/11/2004,6.457658661
29/11/2004,7.612497903
30/11/2004,6.094344551
01/12/2004,7.15143194
02/12/2004,7.060909278
03/12/2004,6.348833995
04/12/2004,7.054446246
05/12/2004,6.046493286
06/12/2004,6.556304567
07/12/2004,4.647112944
08/12/2004,6.709303506
09/12/2004,5.243790262
10/12/2004,6.189360188
11/12/2004,5.17815255
12/12/2004,4.613739773
13/12/2004,5.173517355
14/12/2004,4.603086463
15/12/2004,4.830277613
16/12/2004,4.055872422
17/12/2004,5.052081419
18/12/2004,3.853485008
19/12/2004,4.249689712
20/12/2004,3.840091132
21/12/2004,3.642641404
22/12/2004,4.109809767
23/12/2004,3.660682234
24/12/2004,4.631782014
25/12/2004,3.380702953
26/12/2004,3.96834349
27/12/2004,3.087611059
28/12/2004,3.337883225
29/12/2004,2.837725297
30/12/2004,2.71008431
31/12/2004,3.261482857
01/01/2005,2.422114871
02/01/2005,3.233942961
03/01/2005,2.261015872
04/01/2005,2.831184243
05/01/2005,2.878167579
06/01/2005,1.936758254
07/01/2005,2.192653262
08/01/2005,1.801510172
09/01/2005,2.186322298
10/01/2005,1.784124134
11/01/2005,2.194015213
12/01/2005,1.620092999
13/01/2005,1.408063287
14/01/2005,1.598598242
15/01/2005,1.434312164
16/01/2005,1.58966108
17/01/2005,1.3028645
18/01/2005,1.650761192
19/01/2005,1.122178273
20/01/2005,1.594146118
21/01/2005,0.820021885
22/01/2005,0.868229634
23/01/2005,1.092887876
24/01/2005,0.87856792
25/01/2005,1.083022889
26/01/2005,0.786057798
27/01/2005,1.126463891
28/01/2005,0.711724798
29/01/2005,1.013958896
30/01/2005,1.194545923
31/01/2005,1.668773761
01/02/2005,0.980134342
02/02/2005,0.69714397
03/02/2005,0.793408771
04/02/2005,0.580255959
05/02/2005,1.22894155
06/02/2005,0.684381617
07/02/2005,0.428093609
08/02/2005,0.575859265
09/02/2005,0.440807684
10/02/2005,0.603281321
11/02/2005,0.510627848
12/02/2005,0.815082948
13/02/2005,0.835942608
14/02/2005,0.318124608
15/02/2005,0.56504074
16/02/2005,0.33814392
17/02/2005,0.57287579
18/02/2005,0.324730236
19/02/2005,0.925874606
20/02/2005,0.266423865
21/02/2005,0.396226828
22/02/2005,0.366951536
23/02/2005,0.216716921
24/02/2005,0.336105229
25/02/2005,0.260044382
26/02/2005,0.331565396
27/02/2005,0.233086579
28/02/2005,0.253038567
01/03/2005,0.417400119
02/03/2005,0.09933173
03/03/2005,0.227686209
04/03/2005,0.350176018
05/03/2005,0.311517287
06/03/2005,0.941538664
07/03/2005,0.999142686
08/03/2005,3.864101533
09/03/2005,1.291868531
10/03/2005,0.473912896
11/03/2005,0.426038826
12/03/2005,1.080630325
13/03/2005,0.146584961
14/03/2005,0.222088977
15/03/2005,0.427241592
16/03/2005,0.979187827
17/03/2005,0.255089526
18/03/2005,0.291827145
19/03/2005,0.453489551
20/03/2005,1.307118788
21/03/2005,0.289893545
22/03/2005,0.120349635
23/03/2005,0.237923534
24/03/2005,0.454470593
25/03/2005,1.340875177
26/03/2005,1.642084734
27/03/2005,0.069236698
28/03/2005,0.888157308
29/03/2005,0.14813724
30/03/2005,1.307563089
31/03/2005,0.878447386
01/04/2005,1.061149232
02/04/2005,0.215800485
03/04/2005,0.108895872
04/04/2005,0.177832321
05/04/2005,0.643336867
06/04/2005,0.227800779
07/04/2005,2.197407897
08/04/2005,0.903480998
09/04/2005,0.457144369
10/04/2005,0.320956196
11/04/2005,1.246384886
12/04/2005,0.594664667
13/04/2005,0.349683833
14/04/2005,0.317519791
15/04/2005,0.179100642
16/04/2005,0.249270227
17/04/2005,0.417530487
18/04/2005,0.174023428
19/04/2005,0.253892147
20/04/2005,0.109056133
21/04/2005,0.340798609
22/04/2005,0.154151618
23/04/2005,0.365546591
24/04/2005,0.98230693
25/04/2005,0.414370715
26/04/2005,0.441017131
27/04/2005,0.52476168
28/04/2005,1.566055357
29/04/2005,0.145757034
30/04/2005,0.331214744
01/05/2005,0.145614952
02/05/2005,0.148093024
03/05/2005,1.274883844
04/05/2005,1.07138275
05/05/2005,2.813417644
06/05/2005,2.51920143
07/05/2005,2.145900751
08/05/2005,9.543133636
09/05/2005,8.672184312
10/05/2005,17.78795542
11/05/2005,18.74653961
12/05/2005,20.71039389
13/05/2005,20.71039389
14/05/2005,22.33107234
15/05/2005,20.17799778
16/05/2005,21.06870992
17/05/2005,35.94337508
18/05/2005,35.9552888
19/05/2005,35.79287148
20/05/2005,40.95694783
21/05/2005,59.0735253
22/05/2005,59.66549432
23/05/2005,59.64780345
24/05/2005,59.51247978
25/05/2005,53.7650346
26/05/2005,52.56510164
27/05/2005,41.64457194
28/05/2005,40.04603365
29/05/2005,40.25481162
30/05/2005,41.38756008
31/05/2005,39.46335972
01/06/2005,38.6564716
02/06/2005,39.39520671
03/06/2005,39.39353139
04/06/2005,37.93950736
05/06/2005,39.06893776
06/06/2005,39.89336733
07/06/2005,40.29517842
08/06/2005,43.90153575
09/06/2005,40.38916953
10/06/2005,41.19716954
11/06/2005,42.0385645
12/06/2005,42.33250655
13/06/2005,40.74700456
14/06/2005,39.93626344
15/06/2005,37.90492622
16/06/2005,39.59414837
17/06/2005,39.7591115
18/06/2005,39.75882652
19/06/2005,33.84205898
20/06/2005,38.10943962
21/06/2005,33.29554895
22/06/2005,33.29999961
23/06/2005,33.31042677
24/06/2005,33.2999742
25/06/2005,30.09595139
26/06/2005,26.98569454
27/06/2005,26.98176259
28/06/2005,26.97807968
29/06/2005,28.123037
30/06/2005,36.60912261
01/07/2005,49.06261938
02/07/2005,49.04175512
03/07/2005,49.51316537
04/07/2005,45.61614092
05/07/2005,40.8512889
06/07/2005,37.35692679
07/07/2005,37.00783757
08/07/2005,35.87692385
09/07/2005,36.4121179
10/07/2005,31.42852688
11/07/2005,38.84849226
12/07/2005,39.26442339
13/07/2005,43.66218735
14/07/2005,48.53296778
15/07/2005,53.69131115
16/07/2005,51.25019532
17/07/2005,52.6991514
18/07/2005,52.62884245
19/07/2005,48.74837935
20/07/2005,46.78287366
21/07/2005,43.66380655
22/07/2005,42.55089199
23/07/2005,39.87343906
24/07/2005,38.23678016
25/07/2005,37.21998619
26/07/2005,38.88890766
27/07/2005,38.25078986
28/07/2005,36.62566107
29/07/2005,35.34698991
30/07/2005,34.23079747
31/07/2005,42.900608
01/08/2005,9.653747451
02/08/2005,40.70539476
03/08/2005,40.16922095
04/08/2005,40.53020523
05/08/2005,40.58424364
06/08/2005,40.554287
07/08/2005,39.37709232
08/08/2005,39.9771456
09/08/2005,39.43017812
10/08/2005,38.61492841
11/08/2005,38.41938606
12/08/2005,32.86565904
13/08/2005,35.76217531
14/08/2005,34.73360799
15/08/2005,31.90002982
16/08/2005,29.04038244
17/08/2005,31.70464182
18/08/2005,29.08127795
19/08/2005,30.70751923
20/08/2005,30.76568605
21/08/2005,32.75586586
22/08/2005,32.70446331
23/08/2005,33.18341488
24/08/2005,30.65078061
25/08/2005,31.07178553
26/08/2005,39.37405372
27/08/2005,47.16490819
28/08/2005,50.78527198
29/08/2005,54.83462821
30/08/2005,64.0030435
31/08/2005,66.72699759
01/09/2005,66.05807768
02/09/2005,65.28964246
03/09/2005,65.06862581
04/09/2005,61.77349925
05/09/2005,61.95802902
06/09/2005,57.57231231
07/09/2005,52.79959024
08/09/2005,53.42601566
09/09/2005,50.56634959
10/09/2005,51.13651007
11/09/2005,48.55815242
12/09/2005,48.69413668
13/09/2005,47.06810108
14/09/2005,44.93094359
15/09/2005,44.38014471
16/09/2005,41.86018391
17/09/2005,41.87189966
18/09/2005,39.8334035
19/09/2005,39.04569021
20/09/2005,36.11685878
21/09/2005,32.2850795
22/09/2005,32.03824453
23/09/2005,30.37383507
24/09/2005,30.05409825
25/09/2005,28.42404743
26/09/2005,27.31263392
27/09/2005,27.88308149
28/09/2005,28.00282354
29/09/2005,27.83837876
30/09/2005,26.11321996
01/10/2005,25.64211835
02/10/2005,26.0639977
03/10/2005,23.9601903
04/10/2005,24.07555992
05/10/2005,23.706769
06/10/2005,25.05870117
07/10/2005,22.10713467
08/10/2005,24.12823761
09/10/2005,21.75264712
10/10/2005,23.08070801
11/10/2005,22.84787587
12/10/2005,21.34545937
13/10/2005,22.00211857
14/10/2005,19.62451996
15/10/2005,20.6722019
16/10/2005,19.2300527
17/10/2005,21.27172069
18/10/2005,19.09562199
19/10/2005,21.72987942
20/10/2005,18.86941494
21/10/2005,19.00505229
22/10/2005,18.90169832
23/10/2005,16.56124517
24/10/2005,19.09984784
25/10/2005,18.50901503
26/10/2005,22.16063676
27/10/2005,21.21990236
28/10/2005,23.35768286
29/10/2005,30.94445036
30/10/2005,20.64166636
31/10/2005,18.1571618
01/11/2005,15.45972989
02/11/2005,16.41350448
03/11/2005,18.23403867
04/11/2005,15.6574366
05/11/2005,15.17832141
06/11/2005,14.60693943
07/11/2005,15.9124432
08/11/2005,13.48513151
09/11/2005,13.86574183
10/11/2005,12.60051406
11/11/2005,15.22296466
12/11/2005,12.89097768
13/11/2005,11.41179748
14/11/2005,12.70478724
15/11/2005,11.18576435
16/11/2005,11.36279345
17/11/2005,11.94227018
18/11/2005,11.73441346
19/11/2005,10.43775619
20/11/2005,13.16973011
21/11/2005,10.68988806
22/11/2005,10.9960401
23/11/2005,11.2268454
24/11/2005,10.96276059
25/11/2005,11.60300095
26/11/2005,9.666804836
27/11/2005,9.641007854
28/11/2005,9.134035879
29/11/2005,8.949032003
30/11/2005,9.177756126
01/12/2005,8.148426791
02/12/2005,8.319348808
03/12/2005,7.625705887
04/12/2005,8.228338302
05/12/2005,8.515380086
06/12/2005,8.741460177
07/12/2005,8.193748241
08/12/2005,7.480501298
09/12/2005,9.620153166
10/12/2005,7.74309722
11/12/2005,8.989820361
12/12/2005,7.224451801
13/12/2005,11.53575802
14/12/2005,7.458117443
15/12/2005,7.812510515
16/12/2005,7.460478058
17/12/2005,6.554017196
18/12/2005,6.936633287
19/12/2005,6.242588373
20/12/2005,7.490519009
21/12/2005,6.753848389
22/12/2005,6.50340665
23/12/2005,6.312016075
24/12/2005,5.45869132
25/12/2005,6.549469153
26/12/2005,4.98056447
27/12/2005,7.231057306
28/12/2005,5.17271129
29/12/2005,6.370112407
30/12/2005,4.948733434
31/12/2005,4.0199746
01/01/2006,5.578796667
02/01/2006,4.814772038
03/01/2006,5.143801777
04/01/2006,4.271539075
05/01/2006,4.709464305
06/01/2006,4.332783271
07/01/2006,5.654311161
08/01/2006,4.379342523
09/01/2006,4.559314964
10/01/2006,6.180718203
11/01/2006,3.83169931
12/01/2006,4.477585104
13/01/2006,3.703848164
14/01/2006,4.455752472
15/01/2006,3.571542669
16/01/2006,3.221869971
17/01/2006,3.78283079
18/01/2006,3.360158903
19/01/2006,4.509313701
20/01/2006,2.854127395
21/01/2006,3.776959729
22/01/2006,2.877332591
23/01/2006,3.736625976
24/01/2006,3.088091407
25/01/2006,2.594486135
26/01/2006,3.121300798
27/01/2006,2.611110854
28/01/2006,2.825219297
29/01/2006,2.488411093
30/01/2006,3.041416391
31/01/2006,2.482720682
01/02/2006,2.152272458
02/02/2006,2.645961581
03/02/2006,2.04628821
04/02/2006,2.507077003
05/02/2006,1.982126099
06/02/2006,2.493088156
07/02/2006,2.029875663
08/02/2006,2.423297587
09/02/2006,2.101914184
10/02/2006,1.722608541
11/02/2006,2.086588857
12/02/2006,2.034178339
13/02/2006,1.859845317
14/02/2006,1.581562008
15/02/2006,2.430538569
16/02/2006,1.468838766
17/02/2006,1.033995392
18/02/2006,1.452395951
19/02/2006,1.196775532
20/02/2006,1.339321121
21/02/2006,1.123986584
22/02/2006,2.140363653
23/02/2006,1.134388392
24/02/2006,1.390614934
25/02/2006,1.28516423
26/02/2006,1.557725299
27/02/2006,2.444670674
28/02/2006,1.299888516
01/03/2006,1.940950421
02/03/2006,1.140516808
03/03/2006,1.330613954
04/03/2006,1.035273491
05/03/2006,0.8303144
06/03/2006,1.206473599
07/03/2006,0.995449367
08/03/2006,1.130543359
09/03/2006,0.840107863
10/03/2006,1.63234999
11/03/2006,0.816461979
12/03/2006,1.10198641
13/03/2006,1.588422697
14/03/2006,0.656784522
15/03/2006,1.315754981
16/03/2006,0.897853245
17/03/2006,0.926694173
18/03/2006,0.783182923
19/03/2006,0.989784215
20/03/2006,0.765030711
21/03/2006,0.631467145
22/03/2006,0.792884488
23/03/2006,0.722637338
24/03/2006,0.795106787
25/03/2006,0.611894759
26/03/2006,0.895822979
27/03/2006,0.723776814
28/03/2006,0.803137158
29/03/2006,0.777922518
30/03/2006,0.511583593
31/03/2006,0.771257602
01/04/2006,0.640087748
02/04/2006,0.783528799
03/04/2006,0.689061732
04/04/2006,0.771089511
05/04/2006,0.650450595
06/04/2006,0.576039673
07/04/2006,0.740180916
08/04/2006,0.579220097
09/04/2006,0.576751986
10/04/2006,0.683679468
11/04/2006,1.026313119
12/04/2006,1.020142088
13/04/2006,1.224865739
14/04/2006,1.626857012
15/04/2006,1.44060335
16/04/2006,1.453107443
17/04/2006,1.43685498
18/04/2006,2.553211087
19/04/2006,2.624054012
20/04/2006,5.638836914
21/04/2006,2.858209416
22/04/2006,3.124168518
23/04/2006,2.767290382
24/04/2006,3.078079311
25/04/2006,1.624960732
26/04/2006,1.439468877
27/04/2006,1.358957709
28/04/2006,2.611804929
29/04/2006,1.338077633
30/04/2006,1.008460753
01/05/2006,1.542174475
02/05/2006,1.197221061
03/05/2006,0.980763397
04/05/2006,1.110601002
05/05/2006,0.859248982
06/05/2006,1.184478546
07/05/2006,0.776510514
08/05/2006,1.26382627
09/05/2006,0.864478887
10/05/2006,1.113819996
11/05/2006,1.009792263
12/05/2006,0.885970463
13/05/2006,1.122740126
14/05/2006,0.842970307
15/05/2006,1.66873
16/05/2006,2.800540003
17/05/2006,2.737369003
18/05/2006,4.863186716
19/05/2006,3.84413284
20/05/2006,9.766275834
21/05/2006,10.62411638
22/05/2006,10.25080131
23/05/2006,12.6157082
24/05/2006,13.47508157
25/05/2006,12.59060781
26/05/2006,11.4736224
27/05/2006,14.56542538
28/05/2006,11.44636362
29/05/2006,10.68867601
30/05/2006,9.444887266
31/05/2006,10.32782138
01/06/2006,10.32782138
02/06/2006,7.080786338
03/06/2006,7.049193657
04/06/2006,6.719273083
05/06/2006,6.947419975
06/06/2006,7.502368718
07/06/2006,7.502368718
08/06/2006,7.526439384
09/06/2006,7.199875463
10/06/2006,20.58610253
11/06/2006,17.55805389
12/06/2006,17.78729096
13/06/2006,17.78729096
14/06/2006,17.71100522
15/06/2006,17.12238782
16/06/2006,16.69162777
17/06/2006,18.64753145
18/06/2006,29.60598275
19/06/2006,29.60081693
20/06/2006,29.60598275
21/06/2006,37.38953699
22/06/2006,47.4837965
23/06/2006,45.12395123
24/06/2006,40.20167388
25/06/2006,41.3410421
26/06/2006,38.80332056
27/06/2006,39.51983077
28/06/2006,31.92750773
29/06/2006,35.17386346
30/06/2006,31.58209097
01/07/2006,26.90334113
02/07/2006,23.53948243
03/07/2006,23.77244378
04/07/2006,16.17046239
05/07/2006,15.5689053
06/07/2006,16.2059691
07/07/2006,16.65299258
08/07/2006,16.79435699
09/07/2006,21.84777705
10/07/2006,22.04918517
11/07/2006,26.84017509
12/07/2006,27.66632498
13/07/2006,26.16365408
14/07/2006,27.81343864
15/07/2006,23.84293633
16/07/2006,24.85932043
17/07/2006,23.8539011
18/07/2006,26.49164508
19/07/2006,18.41127496
20/07/2006,26.23507896
21/07/2006,26.23507896
22/07/2006,35.90219554
23/07/2006,26.52341054
24/07/2006,36.33413154
25/07/2006,67.16125753
26/07/2006,65.99946721
27/07/2006,66.01736777
28/07/2006,66.38402988
29/07/2006,66.28880768
30/07/2006,64.49167742
31/07/2006,65.66992626
01/08/2006,64.70821535
02/08/2006,64.1399513
03/08/2006,63.96870281
04/08/2006,63.76467017
05/08/2006,63.63090812
06/08/2006,61.35653161
07/08/2006,61.41708237
08/08/2006,59.64161111
09/08/2006,59.205247
10/08/2006,57.9495879
11/08/2006,58.25360198
12/08/2006,57.85371707
13/08/2006,57.08115314
14/08/2006,58.14847252
15/08/2006,59.58503026
16/08/2006,57.86670967
17/08/2006,58.49883583
18/08/2006,57.35224473
19/08/2006,55.93752145
20/08/2006,54.71392843
21/08/2006,52.87216947
22/08/2006,52.4851338
23/08/2006,51.12926132
24/08/2006,50.52354677
25/08/2006,49.2989853
26/08/2006,48.63527093
27/08/2006,47.9866874
28/08/2006,46.56047057
29/08/2006,47.71786113
30/08/2006,49.56613562
31/08/2006,49.74226043
01/09/2006,50.02466429
02/09/2006,52.48007769
03/09/2006,52.21742661
04/09/2006,50.8369574
05/09/2006,51.00221174
06/09/2006,50.88225219
07/09/2006,51.02995027
08/09/2006,48.02900645
09/09/2006,44.93996877
10/09/2006,45.20952582
11/09/2006,46.44931546
12/09/2006,48.38393331
13/09/2006,46.46886183
14/09/2006,45.1116738
15/09/2006,43.43484831
16/09/2006,42.83190605
17/09/2006,40.87712317
18/09/2006,43.53836503
19/09/2006,40.93596076
20/09/2006,41.29145124
21/09/2006,40.73059509
22/09/2006,38.64550338
23/09/2006,41.20460137
24/09/2006,36.51191015
25/09/2006,36.32569278
26/09/2006,33.7661592
27/09/2006,35.61939434
28/09/2006,34.81609706
29/09/2006,34.31447605
30/09/2006,32.84913435
01/10/2006,35.50998602
02/10/2006,39.78453775
03/10/2006,38.93186499
04/10/2006,39.52596465
05/10/2006,49.12825461
06/10/2006,38.31870503
07/10/2006,33.14113177
08/10/2006,35.69494326
09/10/2006,36.99252132
10/10/2006,28.68635435
11/10/2006,36.6074355
12/10/2006,36.54109556
13/10/2006,37.38537388
14/10/2006,38.03668784
15/10/2006,46.12159443
16/10/2006,36.47762978
17/10/2006,32.10768678
18/10/2006,31.66084246
19/10/2006,26.84759062
20/10/2006,27.35331808
21/10/2006,23.75180884
22/10/2006,25.77446758
23/10/2006,23.13855687
24/10/2006,22.88231839
25/10/2006,23.58208527
26/10/2006,25.34547592
27/10/2006,22.97314883
28/10/2006,22.55791043
29/10/2006,20.72907927
30/10/2006,20.80061712
31/10/2006,18.19461043
01/11/2006,18.22115449
02/11/2006,18.1489197
03/11/2006,18.49870519
04/11/2006,17.21133576
05/11/2006,17.18338021
06/11/2006,17.06171416
07/11/2006,19.05923262
08/11/2006,16.97269224
09/11/2006,15.13510604
10/11/2006,17.78547148
11/11/2006,13.98331807
12/11/2006,15.66611458
13/11/2006,13.73280475
14/11/2006,14.51020343
15/11/2006,13.24740588
16/11/2006,12.80927016
17/11/2006,13.19444836
18/11/2006,11.62231936
19/11/2006,12.59207758
20/11/2006,10.75078509
21/11/2006,14.4052588
22/11/2006,10.91234672
23/11/2006,11.72509908
24/11/2006,11.04133869
25/11/2006,10.39938125
26/11/2006,11.49107543
27/11/2006,9.135204362
28/11/2006,10.35792066
29/11/2006,9.262700728
30/11/2006,11.13390188
01/12/2006,9.131205091
02/12/2006,8.221802396
03/12/2006,9.270499607
04/12/2006,8.003293748
05/12/2006,8.859625544
06/12/2006,7.840750223
07/12/2006,8.126642532
08/12/2006,7.344101774
09/12/2006,9.520422363
10/12/2006,7.579165609
11/12/2006,6.012215167
12/12/2006,8.017721749
13/12/2006,6.930504934
14/12/2006,6.189964768
15/12/2006,5.999674863
16/12/2006,6.103577458
17/12/2006,6.229359855
18/12/2006,5.095512797
19/12/2006,6.237934592
20/12/2006,5.5122286
21/12/2006,6.32672987
22/12/2006,5.141938721
23/12/2006,5.906907396
24/12/2006,6.274631501
25/12/2006,7.412947343
