date,value
06/01/2004,0.78964659
07/01/2004,0.806152663
08/01/2004,0.663649882
09/01/2004,1.397626233
10/01/2004,0.684590714
11/01/2004,0.619065634
12/01/2004,0.720802639
13/01/2004,0.565151647
14/01/2004,0.563571512
15/01/2004,0.739702951
16/01/2004,1.489618394
17/01/2004,0.586870936
18/01/2004,0.427320061
19/01/2004,0.518555356
20/01/2004,0.627239177
21/01/2004,0.602323033
22/01/2004,0.370651742
23/01/2004,0.798122537
24/01/2004,0.499539046
25/01/2004,1.012249882
26/01/2004,0.834247028
27/01/2004,0.393574769
28/01/2004,0.761081198
29/01/2004,0.689987022
30/01/2004,1.107948698
31/01/2004,0.339871303
01/02/2004,0.370968907
02/02/2004,0.290064563
03/02/2004,0.342618026
04/02/2004,0.330187831
05/02/2004,0.309814546
06/02/2004,0.395956363
07/02/2004,0.317130375
08/02/2004,0.329339065
09/02/2004,0.290400856
10/02/2004,0.254139343
11/02/2004,0.301054331
12/02/2004,0.310803132
13/02/2004,0.253611529
14/02/2004,0.267353169
15/02/2004,0.46441814
16/02/2004,0.897928284
17/02/2004,0.334026576
18/02/2004,0.26669689
19/02/2004,0.041938093
20/02/2004,0.247510415
21/02/2004,0.237169396
22/02/2004,0.254359492
23/02/2004,0.23577059
24/02/2004,0.333739205
25/02/2004,0.213273728
26/02/2004,0.349699831
27/02/2004,0.426735897
28/02/2004,0.868966522
29/02/2004,0.359306192
01/03/2004,0.521836822
02/03/2004,1.186890287
03/03/2004,0.397552307
04/03/2004,0.489205351
05/03/2004,0.370168642
06/03/2004,0.918715384
07/03/2004,0.241770236
08/03/2004,0.120527807
09/03/2004,0.273289035
10/03/2004,0.23444716
11/03/2004,0.893154946
12/03/2004,0.205468317
13/03/2004,0.259161818
14/03/2004,0.178954901
15/03/2004,0.158775371
16/03/2004,0.504409501
17/03/2004,0.101379382
18/03/2004,0.293571543
19/03/2004,0.212835967
20/03/2004,0.147215289
21/03/2004,0.143405897
22/03/2004,0.183766891
23/03/2004,0.163783531
24/03/2004,0.076106651
25/03/2004,0.103097087
26/03/2004,0.128510424
27/03/2004,0.161602553
28/03/2004,0.256025054
29/03/2004,0.209695483
30/03/2004,0.257879024
31/03/2004,0.294759424
01/04/2004,0.504319043
02/04/2004,0.449499923
03/04/2004,0.35458404
04/04/2004,0.236224296
05/04/2004,0.317309906
06/04/2004,0.388859385
07/04/2004,0.148261857
08/04/2004,0.161388891
09/04/2004,0.201803517
10/04/2004,0.164909824
11/04/2004,0.216782486
12/04/2004,0.202266743
13/04/2004,0.214471195
14/04/2004,0.262063797
15/04/2004,0.264922001
16/04/2004,0.241722401
17/04/2004,0.445623041
18/04/2004,0.330427006
19/04/2004,2.629329555
20/04/2004,2.613133159
21/04/2004,3.459116215
22/04/2004,4.787160388
23/04/2004,9.287363438
24/04/2004,4.32933103
25/04/2004,3.77817317
26/04/2004,3.612072253
27/04/2004,2.2478845
28/04/2004,2.176890376
29/04/2004,1.461442957
30/04/2004,1.724703342
01/05/2004,1.568949182
02/05/2004,1.139077762
03/05/2004,0.881893097
04/05/2004,0.759995718
05/05/2004,0.457945944
06/05/2004,0.618750774
07/05/2004,0.574751565
08/05/2004,0.628262552
09/05/2004,0.604469409
10/05/2004,0.390300335
11/05/2004,0.773125953
12/05/2004,0.628365625
13/05/2004,0.584011718
14/05/2004,0.716682142
15/05/2004,0.370364953
16/05/2004,0.673373589
17/05/2004,0.614981513
18/05/2004,1.49359888
19/05/2004,4.036240001
20/05/2004,5.278163583
21/05/2004,6.663657126
22/05/2004,8.10413618
23/05/2004,8.59086913
24/05/2004,4.100537302
25/05/2004,3.888712288
26/05/2004,2.714012078
27/05/2004,1.822683417
28/05/2004,3.467651822
29/05/2004,1.673898391
30/05/2004,1.799399626
31/05/2004,2.339204356
01/06/2004,1.690188568
02/06/2004,1.463659526
03/06/2004,1.337560307
04/06/2004,1.514242311
05/06/2004,0.89398021
06/06/2004,0.920850206
07/06/2004,1.80192635
08/06/2004,4.021595466
09/06/2004,4.049649284
10/06/2004,8.325004535
11/06/2004,6.847044255
12/06/2004,6.562115582
13/06/2004,21.21510074
14/06/2004,21.21510074
15/06/2004,21.22064738
16/06/2004,17.83149686
17/06/2004,14.21037235
18/06/2004,9.244769512
19/06/2004,11.72930637
20/06/2004,11.81729294
21/06/2004,11.91499388
22/06/2004,16.750431
23/06/2004,16.30960774
24/06/2004,15.80765369
25/06/2004,15.73721686
26/06/2004,16.52469478
27/06/2004,16.51099261
28/06/2004,15.19235868
29/06/2004,16.00403602
30/06/2004,15.48655083
01/07/2004,13.18543162
02/07/2004,11.76839067
03/07/2004,11.15886497
04/07/2004,9.83155268
05/07/2004,9.956511382
06/07/2004,10.11730705
07/07/2004,9.874255053
08/07/2004,9.441363583
09/07/2004,11.28079175
10/07/2004,10.42762288
11/07/2004,11.57358617
12/07/2004,11.90200909
13/07/2004,12.96224313
14/07/2004,22.6811264
15/07/2004,28.79997717
16/07/2004,28.6884604
17/07/2004,28.70503416
18/07/2004,28.87463209
19/07/2004,28.21834725
20/07/2004,28.55428537
21/07/2004,18.59500263
22/07/2004,18.59500263
23/07/2004,21.89018888
24/07/2004,22.42624148
25/07/2004,23.50774024
26/07/2004,23.39000653
27/07/2004,24.05076999
28/07/2004,22.6214263
29/07/2004,21.56374002
30/07/2004,20.31172395
31/07/2004,21.90003448
01/08/2004,20.40407582
02/08/2004,22.24063629
03/08/2004,21.03791762
04/08/2004,19.4566997
05/08/2004,23.94774207
06/08/2004,23.39368558
07/08/2004,22.83183273
08/08/2004,21.40454322
09/08/2004,23.80528881
10/08/2004,20.31376802
11/08/2004,20.5062587
12/08/2004,18.97139311
13/08/2004,20.20056894
14/08/2004,20.33085017
15/08/2004,18.46697845
16/08/2004,19.44856475
17/08/2004,17.86264535
18/08/2004,18.93653054
19/08/2004,19.41686012
20/08/2004,23.1532214
21/08/2004,19.58569668
22/08/2004,20.01448991
23/08/2004,19.6653594
24/08/2004,17.84830036
25/08/2004,19.76220342
26/08/2004,17.89899621
27/08/2004,17.20116924
28/08/2004,16.61329352
29/08/2004,16.54557491
30/08/2004,15.73143797
31/08/2004,13.74189589
01/09/2004,14.03408652
02/09/2004,14.15343859
03/09/2004,14.64911137
04/09/2004,15.37682884
05/09/2004,14.04084951
06/09/2004,21.87453741
07/09/2004,21.94652295
08/09/2004,22.69214267
09/09/2004,21.03063338
10/09/2004,23.01280002
11/09/2004,20.21176692
12/09/2004,20.73200792
13/09/2004,18.09982249
14/09/2004,19.19214174
15/09/2004,16.95361955
16/09/2004,15.77271404
17/09/2004,18.10570822
18/09/2004,17.40762073
19/09/2004,19.14236485
20/09/2004,15.90865059
21/09/2004,16.01384305
22/09/2004,15.2933677
23/09/2004,14.44004706
24/09/2004,16.15535809
25/09/2004,14.84987209
26/09/2004,15.0114983
27/09/2004,13.64513331
28/09/2004,14.57786032
29/09/2004,13.43382197
30/09/2004,14.20110166
01/10/2004,12.83926722
02/10/2004,11.98035432
03/10/2004,13.70498297
04/10/2004,12.20961315
05/10/2004,12.35585164
06/10/2004,11.11994599
07/10/2004,11.16700475
08/10/2004,11.11321715
09/10/2004,11.27771816
10/10/2004,11.26909129
11/10/2004,11.2367839
12/10/2004,10.65165396
13/10/2004,10.06627397
14/10/2004,11.29387136
15/10/2004,16.53608386
16/10/2004,14.49933599
17/10/2004,14.54603142
18/10/2004,13.20531198
19/10/2004,15.0845641
20/10/2004,11.83823093
21/10/2004,12.908227
22/10/2004,11.95616124
23/10/2004,12.58947089
24/10/2004,12.52957418
25/10/2004,11.19500989
26/10/2004,11.4516832
27/10/2004,11.34784783
28/10/2004,11.2540344
29/10/2004,10.22484719
30/10/2004,11.77598849
31/10/2004,9.922392186
01/11/2004,11.05826812
02/11/2004,10.86414626
03/11/2004,10.83314081
04/11/2004,11.42505104
05/11/2004,10.72148806
06/11/2004,10.65556391
07/11/2004,9.311826341
08/11/2004,9.434556143
09/11/2004,9.241539758
10/11/2004,7.238939886
11/11/2004,8.678088155
12/11/2004,8.217424509
13/11/2004,9.399238351
14/11/2004,7.754078108
15/11/2004,8.067095249
16/11/2004,8.346512555
17/11/2004,10.16597571
18/11/2004,8.030868713
19/11/2004,6.742028254
20/11/2004,8.213003243
21/11/2004,6.00155065
22/11/2004,7.225486604
23/11/2004,6.632979405
24/11/2004,6.119785305
25/11/2004,5.628930866
26/11/2004,5.427680755
27/11/2004,6.374169776
28/11/2004,4.395906716
29/11/2004,5.636408365
30/11/2004,4.882761201
01/12/2004,5.340070063
02/12/2004,5.347859468
03/12/2004,6.069451329
04/12/2004,5.306198586
05/12/2004,4.183515521
06/12/2004,5.278033121
07/12/2004,3.252250617
08/12/2004,5.37462868
09/12/2004,3.187451477
10/12/2004,4.722193445
11/12/2004,3.583499306
12/12/2004,2.877422544
13/12/2004,3.673822079
14/12/2004,2.992927953
15/12/2004,4.401654419
16/12/2004,2.433340726
17/12/2004,3.3542206
18/12/2004,2.682820099
19/12/2004,3.746775048
20/12/2004,2.563140034
21/12/2004,1.675695852
22/12/2004,2.57969919
23/12/2004,2.099391948
24/12/2004,2.927330752
25/12/2004,1.806892515
26/12/2004,2.029599236
27/12/2004,2.329822599
28/12/2004,1.969517145
29/12/2004,2.335765662
30/12/2004,1.680718508
31/12/2004,1.346893884
01/01/2005,1.19331936
02/01/2005,1.682117107
03/01/2005,1.320975682
04/01/2005,1.508499378
05/01/2005,1.765091886
06/01/2005,1.04390077
07/01/2005,1.331257177
08/01/2005,1.118128818
09/01/2005,1.090620654
10/01/2005,1.065593137
11/01/2005,1.132089338
12/01/2005,0.944494212
13/01/2005,0.809747867
14/01/2005,0.929807472
15/01/2005,0.862502428
16/01/2005,0.955417998
17/01/2005,0.845999414
18/01/2005,0.801408335
19/01/2005,0.741751392
20/01/2005,1.287539464
21/01/2005,0.516948182
22/01/2005,0.625702665
23/01/2005,0.688424263
24/01/2005,0.592316858
25/01/2005,0.574297341
26/01/2005,0.62098876
27/01/2005,0.618207092
28/01/2005,0.610103544
29/01/2005,0.796185342
30/01/2005,1.480457377
31/01/2005,0.640267643
01/02/2005,0.828277801
02/02/2005,0.482232987
03/02/2005,0.720647305
04/02/2005,0.449724153
05/02/2005,1.423151184
06/02/2005,0.483881115
07/02/2005,0.388162186
08/02/2005,0.423786083
09/02/2005,0.402193734
10/02/2005,0.602628981
11/02/2005,0.342644092
12/02/2005,2.376511327
13/02/2005,0.370641595
14/02/2005,0.310797334
15/02/2005,0.309434766
16/02/2005,0.339154324
17/02/2005,0.464659722
18/02/2005,0.291692718
19/02/2005,0.36895578
20/02/2005,0.276771918
21/02/2005,0.258703763
22/02/2005,0.233331014
23/02/2005,0.277353546
24/02/2005,0.211811142
25/02/2005,0.267963425
26/02/2005,0.320072941
27/02/2005,0.258171782
28/02/2005,0.260054873
01/03/2005,0.249072829
02/03/2005,0.281928004
03/03/2005,0.197623044
04/03/2005,0.274099328
05/03/2005,0.259495212
06/03/2005,0.434655979
07/03/2005,0.446417467
08/03/2005,1.598402027
09/03/2005,0.302384203
10/03/2005,0.268656305
11/03/2005,0.446129873
12/03/2005,0.467740588
13/03/2005,0.198984162
14/03/2005,0.227977863
15/03/2005,0.257747861
16/03/2005,0.30988811
17/03/2005,0.362250166
18/03/2005,0.239344313
19/03/2005,0.362824801
20/03/2005,1.188517551
21/03/2005,0.247452433
22/03/2005,0.188351424
23/03/2005,0.185718334
24/03/2005,0.716472938
25/03/2005,2.554725419
26/03/2005,1.688332148
27/03/2005,0.147992242
28/03/2005,1.1242936
29/03/2005,0.147761765
30/03/2005,0.474707381
31/03/2005,0.59697603
01/04/2005,1.762517089
02/04/2005,0.232103254
03/04/2005,0.161358451
04/04/2005,0.138252782
05/04/2005,0.146539216
06/04/2005,0.229175183
07/04/2005,0.687505255
08/04/2005,0.222289747
09/04/2005,0.218564549
10/04/2005,0.129425083
11/04/2005,0.94394242
12/04/2005,0.665654888
13/04/2005,0.165941897
14/04/2005,0.165456301
15/04/2005,0.121784972
16/04/2005,0.250065954
17/04/2005,0.206919649
18/04/2005,0.260725872
19/04/2005,0.181922869
20/04/2005,0.220025686
21/04/2005,0.294317513
22/04/2005,0.167543845
23/04/2005,0.634570001
24/04/2005,1.463315041
25/04/2005,0.521293986
26/04/2005,1.13732663
27/04/2005,1.363945348
28/04/2005,1.166614696
29/04/2005,0.185074997
30/04/2005,0.27724483
01/05/2005,0.187575557
02/05/2005,1.049567022
03/05/2005,1.467451399
04/05/2005,1.403652596
05/05/2005,3.066047087
06/05/2005,3.530423672
07/05/2005,3.15120009
08/05/2005,9.417190713
09/05/2005,9.344850628
10/05/2005,11.00309579
11/05/2005,10.31122747
12/05/2005,9.676558407
13/05/2005,9.676558407
14/05/2005,10.26443812
15/05/2005,9.551669585
16/05/2005,8.934823743
17/05/2005,10.62325624
18/05/2005,10.6227413
19/05/2005,10.62325624
20/05/2005,10.63649992
21/05/2005,11.31455253
22/05/2005,32.26059632
23/05/2005,32.26059632
24/05/2005,32.26355522
25/05/2005,24.21877793
26/05/2005,26.77876607
27/05/2005,22.3388783
28/05/2005,21.07644274
29/05/2005,20.91305383
30/05/2005,22.7969438
31/05/2005,22.15274122
01/06/2005,22.33808061
02/06/2005,23.43510909
03/06/2005,21.87380521
04/06/2005,24.12618813
05/06/2005,23.43016612
06/06/2005,23.04891288
07/06/2005,23.29385851
08/06/2005,23.49773165
09/06/2005,26.50998294
10/06/2005,24.38392302
11/06/2005,22.81821985
12/06/2005,23.3754576
13/06/2005,23.78121603
14/06/2005,23.0255678
15/06/2005,22.02432125
16/06/2005,22.053121
17/06/2005,21.87615743
18/06/2005,21.87615743
19/06/2005,14.15162497
20/06/2005,13.96084614
21/06/2005,20.51820885
22/06/2005,20.51820908
23/06/2005,20.51817359
24/06/2005,20.46652429
25/06/2005,19.72958289
26/06/2005,19.75831397
27/06/2005,19.75831415
28/06/2005,19.75831415
29/06/2005,19.75669305
30/06/2005,26.0402383
01/07/2005,32.09606311
02/07/2005,32.07042319
03/07/2005,32.06640277
04/07/2005,30.47033315
05/07/2005,25.39699394
06/07/2005,23.94868869
07/07/2005,23.98795986
08/07/2005,23.03111724
09/07/2005,22.08717641
10/07/2005,19.86798818
11/07/2005,29.04403657
12/07/2005,26.14735564
13/07/2005,32.6940371
14/07/2005,37.09332472
15/07/2005,48.03862189
16/07/2005,43.85533559
17/07/2005,46.43336906
18/07/2005,45.30116006
19/07/2005,40.26606155
20/07/2005,39.53922127
21/07/2005,33.74205303
22/07/2005,32.41421839
23/07/2005,29.11667688
24/07/2005,26.50499
25/07/2005,25.76024338
26/07/2005,28.17206469
27/07/2005,27.28371387
28/07/2005,25.33801867
29/07/2005,24.12360011
30/07/2005,23.75003164
31/07/2005,34.23157728
01/08/2005,21.60646373
02/08/2005,35.40732123
03/08/2005,34.77644758
04/08/2005,34.53681417
05/08/2005,35.22093457
06/08/2005,34.67284375
07/08/2005,33.98600746
08/08/2005,34.26747098
09/08/2005,34.53681417
10/08/2005,34.53681417
11/08/2005,33.92765558
12/08/2005,26.81800175
13/08/2005,27.73254795
14/08/2005,26.30202044
15/08/2005,24.28419959
16/08/2005,21.92882655
17/08/2005,23.45138046
18/08/2005,22.00782254
19/08/2005,22.22126054
20/08/2005,20.37639098
21/08/2005,22.06458102
22/08/2005,21.77675555
23/08/2005,20.14938621
24/08/2005,18.61615516
25/08/2005,18.83954399
26/08/2005,27.47883285
27/08/2005,31.87661342
28/08/2005,35.29581262
29/08/2005,38.56169598
30/08/2005,50.80180751
31/08/2005,52.67935928
01/09/2005,52.20383714
02/09/2005,49.66099315
03/09/2005,49.32914991
04/09/2005,45.9459563
05/09/2005,45.89238798
06/09/2005,42.82125378
07/09/2005,34.82499045
08/09/2005,34.73012823
09/09/2005,32.41629673
10/09/2005,32.17245101
11/09/2005,29.92018706
12/09/2005,30.4588951
13/09/2005,29.45843336
14/09/2005,27.50121166
15/09/2005,27.88122339
16/09/2005,25.04624224
17/09/2005,25.62968018
18/09/2005,23.68624951
19/09/2005,24.03563276
20/09/2005,22.91875575
21/09/2005,19.857294
22/09/2005,20.32310953
23/09/2005,19.71801263
24/09/2005,18.93511287
25/09/2005,18.76833611
26/09/2005,17.94212522
27/09/2005,18.38120649
28/09/2005,18.38120649
29/09/2005,19.06568809
30/09/2005,18.4112819
01/10/2005,18.16257184
02/10/2005,18.39469974
03/10/2005,19.2930054
04/10/2005,18.03891405
05/10/2005,16.48869683
06/10/2005,18.19620978
07/10/2005,16.0804458
08/10/2005,17.6687239
09/10/2005,15.34277563
10/10/2005,18.40976807
11/10/2005,18.31108746
12/10/2005,15.57124904
13/10/2005,15.69835476
14/10/2005,13.93971907
15/10/2005,15.88599512
16/10/2005,14.08936723
17/10/2005,15.27175856
18/10/2005,13.62336355
19/10/2005,16.33083454
20/10/2005,14.04142069
21/10/2005,14.43820897
22/10/2005,15.08535134
23/10/2005,12.10888988
24/10/2005,14.41267278
25/10/2005,14.42768296
26/10/2005,13.75077495
27/10/2005,13.22213124
28/10/2005,12.77077787
29/10/2005,15.29578118
30/10/2005,11.88284912
31/10/2005,12.28438707
01/11/2005,11.18954838
02/11/2005,12.42730892
03/11/2005,12.41889413
04/11/2005,11.8576381
05/11/2005,12.03013204
06/11/2005,10.83950995
07/11/2005,13.16918748
08/11/2005,10.59926407
09/11/2005,10.70178675
10/11/2005,9.969387018
11/11/2005,11.59523767
12/11/2005,9.990025884
13/11/2005,8.055793708
14/11/2005,9.241413446
15/11/2005,7.988452243
16/11/2005,7.954521672
17/11/2005,8.379283114
18/11/2005,8.800790648
19/11/2005,7.479026436
20/11/2005,7.954466679
21/11/2005,8.30546105
22/11/2005,8.311947115
23/11/2005,8.570487056
24/11/2005,8.299684324
25/11/2005,10.06901957
26/11/2005,7.299779811
27/11/2005,7.913064721
28/11/2005,7.535189101
29/11/2005,7.90512811
30/11/2005,7.442350551
01/12/2005,6.144756252
02/12/2005,6.473821407
03/12/2005,6.0670945
04/12/2005,6.689177292
05/12/2005,7.140024406
06/12/2005,7.843815278
07/12/2005,6.550002995
08/12/2005,5.379447817
09/12/2005,7.474577816
10/12/2005,5.622675833
11/12/2005,6.86001847
12/12/2005,5.023238168
13/12/2005,9.809720489
14/12/2005,5.749861361
15/12/2005,5.935522272
16/12/2005,5.945897001
17/12/2005,4.467460725
18/12/2005,5.459855211
19/12/2005,4.517743626
20/12/2005,4.856979611
21/12/2005,4.803146279
22/12/2005,4.890161568
23/12/2005,4.49580227
24/12/2005,3.660346672
25/12/2005,4.791600455
26/12/2005,3.838358313
27/12/2005,6.092851148
28/12/2005,3.569532264
29/12/2005,4.628526733
30/12/2005,3.661599025
31/12/2005,3.653424921
01/01/2006,2.945007902
02/01/2006,3.506425393
03/01/2006,3.493646776
04/01/2006,2.425177639
05/01/2006,1.975892817
06/01/2006,2.668496513
07/01/2006,3.145955638
08/01/2006,2.805182571
09/01/2006,2.554149029
10/01/2006,3.180752517
11/01/2006,2.135366955
12/01/2006,2.593370751
13/01/2006,2.311532249
14/01/2006,3.082900646
15/01/2006,2.42937319
16/01/2006,1.912220203
17/01/2006,2.444899116
18/01/2006,1.539360086
19/01/2006,2.357776143
20/01/2006,1.683353128
21/01/2006,2.23826839
22/01/2006,1.908781944
23/01/2006,2.350195945
24/01/2006,2.014053497
25/01/2006,1.556616136
26/01/2006,2.024649429
27/01/2006,1.436579723
28/01/2006,1.471857422
29/01/2006,1.793008877
30/01/2006,1.865119596
31/01/2006,1.617430621
01/02/2006,1.347766947
02/02/2006,1.944006033
03/02/2006,1.364270593
04/02/2006,1.947157315
05/02/2006,1.302339268
06/02/2006,1.517373687
07/02/2006,1.181056251
08/02/2006,1.461429102
09/02/2006,1.40174831
10/02/2006,1.061104946
11/02/2006,1.275101791
12/02/2006,1.035236869
13/02/2006,1.210586281
14/02/2006,0.969036953
15/02/2006,1.683892521
16/02/2006,0.668358415
17/02/2006,0.803143762
18/02/2006,1.013312576
19/02/2006,0.86854556
20/02/2006,1.013162549
21/02/2006,0.769125956
22/02/2006,1.102337813
23/02/2006,0.787290143
24/02/2006,0.766063285
25/02/2006,0.916638401
26/02/2006,0.915622127
27/02/2006,0.812313553
28/02/2006,0.73231054
01/03/2006,1.127247512
02/03/2006,1.158766982
03/03/2006,0.690414067
04/03/2006,0.591031116
05/03/2006,0.548729188
06/03/2006,0.854496791
07/03/2006,0.933472453
08/03/2006,0.824245235
09/03/2006,0.596453845
10/03/2006,1.197882098
11/03/2006,0.560817446
12/03/2006,0.548159519
13/03/2006,0.745739746
14/03/2006,0.480593558
15/03/2006,1.119165644
16/03/2006,0.608038153
17/03/2006,0.583302007
18/03/2006,0.596662579
19/03/2006,0.568877795
20/03/2006,0.511358016
21/03/2006,0.475536112
22/03/2006,0.553586597
23/03/2006,0.563560882
24/03/2006,0.533346669
25/03/2006,0.416984841
26/03/2006,0.449492227
27/03/2006,0.488010854
28/03/2006,0.442920011
29/03/2006,0.482838895
30/03/2006,0.273161476
31/03/2006,0.433644405
01/04/2006,0.520467868
02/04/2006,0.500350789
03/04/2006,0.502628982
04/04/2006,0.42224957
05/04/2006,0.378215442
06/04/2006,0.304403413
07/04/2006,0.381590541
08/04/2006,0.431451251
09/04/2006,0.378838744
10/04/2006,0.538957548
11/04/2006,0.497890626
12/04/2006,0.541854764
13/04/2006,0.562520707
14/04/2006,0.79360313
15/04/2006,0.692061159
16/04/2006,0.58811754
17/04/2006,0.753710769
18/04/2006,1.201199528
19/04/2006,1.144419078
20/04/2006,3.378741003
21/04/2006,1.136945154
22/04/2006,0.879489588
23/04/2006,0.763640414
24/04/2006,0.640156028
25/04/2006,0.63454196
26/04/2006,0.664060394
27/04/2006,0.579553658
28/04/2006,0.468501997
29/04/2006,0.533448137
30/04/2006,0.438894639
01/05/2006,0.478422147
02/05/2006,0.42940305
03/05/2006,0.494896169
04/05/2006,1.270483209
05/05/2006,0.463255144
06/05/2006,0.509734628
07/05/2006,0.438385617
08/05/2006,0.43769152
09/05/2006,0.36044698
10/05/2006,0.594145211
11/05/2006,0.895024309
12/05/2006,0.476300797
13/05/2006,0.696836177
14/05/2006,0.556425625
15/05/2006,1.495763493
16/05/2006,2.942004601
17/05/2006,2.649317185
18/05/2006,4.441719903
19/05/2006,3.232544216
20/05/2006,3.941247072
21/05/2006,4.782625292
22/05/2006,4.482747286
23/05/2006,4.874246861
24/05/2006,3.455033549
25/05/2006,4.264178007
26/05/2006,4.692016993
27/05/2006,4.688317917
28/05/2006,4.688317917
29/05/2006,5.163905495
30/05/2006,4.338919094
31/05/2006,4.257494678
01/06/2006,4.257495273
02/06/2006,4.413527068
03/06/2006,4.255629879
04/06/2006,3.768593882
05/06/2006,7.477513038
06/06/2006,7.480199943
07/06/2006,7.480199943
08/06/2006,7.499718295
09/06/2006,7.863859349
10/06/2006,15.27849096
11/06/2006,9.846815247
12/06/2006,14.61144144
13/06/2006,14.61144144
14/06/2006,14.84018318
15/06/2006,15.00513759
16/06/2006,15.78000367
17/06/2006,17.39789253
18/06/2006,20.76061635
19/06/2006,23.51557498
20/06/2006,20.76061635
21/06/2006,22.31560923
22/06/2006,22.47140741
23/06/2006,23.6506549
24/06/2006,22.13515926
25/06/2006,21.62082385
26/06/2006,21.10583541
27/06/2006,20.87362769
28/06/2006,19.3804454
29/06/2006,20.06234707
30/06/2006,19.05788355
01/07/2006,17.63617565
02/07/2006,16.11250754
03/07/2006,16.11250754
04/07/2006,15.58396933
05/07/2006,14.28404112
06/07/2006,17.77318697
07/07/2006,17.63099436
08/07/2006,24.17174571
09/07/2006,18.79441606
10/07/2006,19.88133513
11/07/2006,23.40487068
12/07/2006,23.0452729
13/07/2006,19.92651749
14/07/2006,18.64263576
15/07/2006,17.038457
16/07/2006,17.22182261
17/07/2006,17.11093913
18/07/2006,16.43179662
19/07/2006,11.75836264
20/07/2006,13.94112901
21/07/2006,13.94112901
22/07/2006,15.01348071
23/07/2006,13.69832814
24/07/2006,13.89818507
25/07/2006,45.44242735
26/07/2006,47.78503449
27/07/2006,46.62216232
28/07/2006,48.09791812
29/07/2006,47.26365403
30/07/2006,47.49129246
31/07/2006,45.81807061
01/08/2006,47.37285353
02/08/2006,48.10158194
03/08/2006,46.86908387
04/08/2006,47.02387363
05/08/2006,45.46582024
06/08/2006,46.98716292
07/08/2006,46.36392981
08/08/2006,23.13462679
09/08/2006,23.88601628
10/08/2006,18.13257865
11/08/2006,25.74739049
12/08/2006,25.74739049
13/08/2006,26.52351286
14/08/2006,38.64616391
15/08/2006,40.35383144
16/08/2006,38.12347501
17/08/2006,38.17256622
18/08/2006,36.19588058
19/08/2006,36.97485989
20/08/2006,34.74890448
21/08/2006,32.35719881
22/08/2006,31.0451062
23/08/2006,30.24947462
24/08/2006,30.26393386
25/08/2006,29.732846
26/08/2006,28.86633436
27/08/2006,27.67382012
28/08/2006,26.01978269
29/08/2006,28.07143233
30/08/2006,29.24840778
31/08/2006,29.24840778
01/09/2006,29.68509796
02/09/2006,33.16449192
03/09/2006,30.59192972
04/09/2006,30.29683819
05/09/2006,30.58135958
06/09/2006,30.29683819
07/09/2006,30.18746838
08/09/2006,26.3109323
09/09/2006,26.43897997
10/09/2006,25.67408177
11/09/2006,25.17754773
12/09/2006,27.13037106
13/09/2006,24.78030673
14/09/2006,24.02029396
15/09/2006,22.29416509
16/09/2006,23.94125795
17/09/2006,21.32192054
18/09/2006,23.8154912
19/09/2006,21.49256797
20/09/2006,22.30646884
21/09/2006,22.74130648
22/09/2006,21.98894672
23/09/2006,26.58233676
24/09/2006,19.84306502
25/09/2006,20.82021661
26/09/2006,19.34979447
27/09/2006,20.11449215
28/09/2006,18.63386781
29/09/2006,18.2716253
30/09/2006,18.56249444
01/10/2006,20.45409587
02/10/2006,23.58636398
03/10/2006,23.12588573
04/10/2006,24.54562456
05/10/2006,29.08053254
06/10/2006,25.90700959
07/10/2006,18.76899804
08/10/2006,18.59924198
09/10/2006,20.09079468
10/10/2006,15.87166209
11/10/2006,20.6041979
12/10/2006,18.48197612
13/10/2006,18.04107669
14/10/2006,18.60851096
15/10/2006,23.630775
16/10/2006,18.92779269
17/10/2006,17.59946418
18/10/2006,17.34289222
19/10/2006,14.92622278
20/10/2006,16.77664192
21/10/2006,14.01390177
22/10/2006,16.27384908
23/10/2006,14.23487636
24/10/2006,13.27554007
25/10/2006,14.91129899
26/10/2006,13.66914196
27/10/2006,13.16356013
28/10/2006,12.54753552
29/10/2006,11.45393403
30/10/2006,12.40019916
31/10/2006,9.91362699
01/11/2006,10.66267357
02/11/2006,10.66686671
03/11/2006,11.0212452
04/11/2006,10.16454197
05/11/2006,10.25546305
06/11/2006,10.5033388
07/11/2006,12.72847246
08/11/2006,10.63091889
09/11/2006,8.426344521
10/11/2006,11.82517651
11/11/2006,8.728160534
12/11/2006,10.9470818
13/11/2006,8.814114919
14/11/2006,9.157049206
15/11/2006,9.058921332
16/11/2006,7.545185146
17/11/2006,9.109068786
18/11/2006,7.411035606
19/11/2006,8.415526561
20/11/2006,7.455282389
21/11/2006,10.37251778
22/11/2006,7.531053897
23/11/2006,9.283142004
24/11/2006,7.584208458
25/11/2006,5.815373532
26/11/2006,8.066601634
27/11/2006,4.69493402
28/11/2006,6.700752048
29/11/2006,5.914929195
30/11/2006,8.042200761
01/12/2006,6.196145167
02/12/2006,5.034071439
03/12/2006,6.631871907
04/12/2006,5.075735569
05/12/2006,5.724790654
06/12/2006,4.900026309
07/12/2006,5.697202943
08/12/2006,4.922437354
09/12/2006,7.435476388
10/12/2006,5.138900333
11/12/2006,3.738643578
12/12/2006,5.371915257
13/12/2006,4.153603469
14/12/2006,4.182156038
15/12/2006,4.223329019
16/12/2006,3.889875255
17/12/2006,4.065480402
