date,value
14/01/2004,0.815467513
15/01/2004,0.880750077
16/01/2004,1.097732381
17/01/2004,0.720110601
18/01/2004,0.73679135
19/01/2004,0.684775699
20/01/2004,0.771638207
21/01/2004,0.834778586
22/01/2004,0.63301651
23/01/2004,1.099768301
24/01/2004,0.715839607
25/01/2004,1.351438005
26/01/2004,0.793281037
27/01/2004,0.627833485
28/01/2004,1.066177943
29/01/2004,0.721334227
30/01/2004,0.683820235
31/01/2004,0.519085969
01/02/2004,0.506871153
02/02/2004,0.769069779
03/02/2004,0.56969584
04/02/2004,1.275926169
05/02/2004,0.54959775
06/02/2004,0.734220687
07/02/2004,0.608114983
08/02/2004,0.198533262
09/02/2004,0.463872123
10/02/2004,0.621203549
11/02/2004,0.632090371
12/02/2004,0.623593511
13/02/2004,0.437237944
14/02/2004,0.432775859
15/02/2004,0.399496297
16/02/2004,1.203176077
17/02/2004,0.646542448
18/02/2004,0.514849429
19/02/2004,0.379815831
20/02/2004,0.587739295
21/02/2004,0.946557549
22/02/2004,0.495257627
23/02/2004,0.877623719
24/02/2004,1.448219374
25/02/2004,0.799990202
26/02/2004,0.528661808
27/02/2004,0.40201513
28/02/2004,0.776391334
29/02/2004,0.398286757
01/03/2004,2.642711578
02/03/2004,12.94099213
03/03/2004,4.596712548
04/03/2004,2.058490392
05/03/2004,1.205623469
06/03/2004,0.631026151
07/03/2004,0.573120643
08/03/2004,0.495310661
09/03/2004,0.460353996
10/03/2004,1.342312592
11/03/2004,1.123343567
12/03/2004,0.392597369
13/03/2004,0.391007914
14/03/2004,0.544607534
15/03/2004,0.451787688
16/03/2004,0.953187719
17/03/2004,0.420451045
18/03/2004,0.309652585
19/03/2004,0.396313868
20/03/2004,0.331529528
21/03/2004,0.35089198
22/03/2004,0.319211392
23/03/2004,0.363530227
24/03/2004,0.51709232
25/03/2004,0.382817815
26/03/2004,0.465744431
27/03/2004,0.368329858
28/03/2004,0.648534461
29/03/2004,1.049114163
30/03/2004,1.270390011
31/03/2004,1.724081861
01/04/2004,3.072372655
02/04/2004,2.188980641
03/04/2004,1.541013213
04/04/2004,1.229581009
05/04/2004,2.844628585
06/04/2004,2.808844532
07/04/2004,1.047834866
08/04/2004,1.219877202
09/04/2004,1.947221608
10/04/2004,0.676921574
11/04/2004,2.937132912
12/04/2004,2.692445958
13/04/2004,3.116758275
14/04/2004,7.416141029
15/04/2004,3.212815075
16/04/2004,2.080189951
17/04/2004,3.633285683
18/04/2004,1.364451405
19/04/2004,2.180560393
20/04/2004,10.2699827
21/04/2004,12.89040479
22/04/2004,15.22436015
23/04/2004,28.16795066
24/04/2004,22.8121181
25/04/2004,19.69144942
26/04/2004,17.92122201
27/04/2004,13.43878791
28/04/2004,11.9767994
29/04/2004,9.68075688
30/04/2004,11.38621721
01/05/2004,9.515192743
02/05/2004,7.880627246
03/05/2004,6.158299344
04/05/2004,5.328310725
05/05/2004,4.493022765
06/05/2004,4.085432476
07/05/2004,3.783316029
08/05/2004,3.41180565
09/05/2004,5.500870424
10/05/2004,2.718973362
11/05/2004,2.590551954
12/05/2004,3.137136534
13/05/2004,2.837429781
14/05/2004,2.106607283
15/05/2004,2.540667859
16/05/2004,2.819945179
17/05/2004,3.074208837
18/05/2004,3.703049944
19/05/2004,8.936389131
20/05/2004,9.572168597
21/05/2004,20.79661071
22/05/2004,22.64070109
23/05/2004,30.68439979
24/05/2004,21.90742217
25/05/2004,23.68107162
26/05/2004,18.08196193
27/05/2004,17.09339168
28/05/2004,18.76399381
29/05/2004,13.12518597
30/05/2004,12.21832145
31/05/2004,11.85054567
01/06/2004,10.39517435
02/06/2004,7.573620306
03/06/2004,7.349186301
04/06/2004,6.41260042
05/06/2004,5.249512808
06/06/2004,5.847867814
07/06/2004,12.4612556
08/06/2004,36.1420327
09/06/2004,42.85672611
10/06/2004,53.06248882
11/06/2004,63.09375866
12/06/2004,65.35671979
13/06/2004,65.76226411
14/06/2004,65.62061099
15/06/2004,66.47125511
16/06/2004,66.82122722
17/06/2004,65.27661247
18/06/2004,54.92540717
19/06/2004,65.89509851
20/06/2004,64.03059594
21/06/2004,63.47978612
22/06/2004,61.47579793
23/06/2004,65.80263456
24/06/2004,59.54657377
25/06/2004,61.42813412
26/06/2004,61.29818787
27/06/2004,58.89267427
28/06/2004,56.83226037
29/06/2004,58.92441577
30/06/2004,56.99918242
01/07/2004,53.79877442
02/07/2004,50.86650353
03/07/2004,49.82886848
04/07/2004,48.15152363
05/07/2004,47.27155875
06/07/2004,47.41499295
07/07/2004,46.52753848
08/07/2004,47.42409545
09/07/2004,50.77824594
10/07/2004,49.05573229
11/07/2004,55.00135922
12/07/2004,58.69864566
13/07/2004,61.56348378
14/07/2004,64.32601235
15/07/2004,69.76448921
16/07/2004,69.00531643
17/07/2004,67.707027
18/07/2004,67.89738317
19/07/2004,65.7621782
20/07/2004,66.839853
21/07/2004,63.86032924
22/07/2004,59.83963373
23/07/2004,60.19344281
24/07/2004,59.04308871
25/07/2004,64.59267552
26/07/2004,66.01946773
27/07/2004,66.51948866
28/07/2004,63.25899073
29/07/2004,69.22378373
30/07/2004,69.73512122
31/07/2004,69.80502699
01/08/2004,65.90255289
02/08/2004,67.73890122
03/08/2004,68.3351311
04/08/2004,66.7776873
05/08/2004,70.3479516
06/08/2004,71.68761866
07/08/2004,72.74287638
08/08/2004,70.8405698
09/08/2004,70.02545376
10/08/2004,65.87045156
11/08/2004,68.37460764
12/08/2004,62.75989123
13/08/2004,64.48254825
14/08/2004,63.21726981
15/08/2004,61.71932927
16/08/2004,61.07884193
17/08/2004,60.89407529
18/08/2004,61.24030812
19/08/2004,61.63567036
20/08/2004,59.18625525
21/08/2004,62.20011098
22/08/2004,62.43240898
23/08/2004,62.89737003
24/08/2004,60.50421817
25/08/2004,61.76892745
26/08/2004,60.76378187
27/08/2004,59.29690841
28/08/2004,57.78467965
29/08/2004,56.66460799
30/08/2004,54.15456317
31/08/2004,52.57865224
01/09/2004,52.88042128
02/09/2004,53.35483222
03/09/2004,54.98876966
04/09/2004,59.40440778
05/09/2004,63.37686128
06/09/2004,66.19473816
07/09/2004,63.65617852
08/09/2004,67.48168271
09/09/2004,68.236456
10/09/2004,67.15666297
11/09/2004,66.04731381
12/09/2004,64.48121244
13/09/2004,60.90472321
14/09/2004,60.56486807
15/09/2004,55.64385158
16/09/2004,54.77148088
17/09/2004,56.47804435
18/09/2004,54.87498594
19/09/2004,54.93130664
20/09/2004,52.29549991
21/09/2004,53.75876381
22/09/2004,50.7680329
23/09/2004,49.22085107
24/09/2004,49.23462135
25/09/2004,47.13191305
26/09/2004,48.8361386
27/09/2004,45.48394887
28/09/2004,45.84773079
29/09/2004,44.77878296
30/09/2004,44.26175654
01/10/2004,41.90053727
02/10/2004,39.76679148
03/10/2004,39.88483957
04/10/2004,37.30115342
05/10/2004,37.64801413
06/10/2004,34.49308327
07/10/2004,36.13915397
08/10/2004,34.54837974
09/10/2004,41.26856921
10/10/2004,41.44488591
11/10/2004,41.46287364
12/10/2004,59.88253449
13/10/2004,48.63200023
14/10/2004,59.39532541
15/10/2004,53.23393852
16/10/2004,48.31218279
17/10/2004,48.62992344
18/10/2004,41.03641848
19/10/2004,45.63923509
20/10/2004,37.65888053
21/10/2004,39.58625777
22/10/2004,37.09097282
23/10/2004,36.78369619
24/10/2004,38.37494734
25/10/2004,35.44464036
26/10/2004,34.29842996
27/10/2004,36.26570774
28/10/2004,33.29585619
29/10/2004,31.18727042
30/10/2004,32.49919616
31/10/2004,29.92589974
01/11/2004,36.49241747
02/11/2004,37.66977551
03/11/2004,37.63341614
04/11/2004,39.63771352
05/11/2004,48.7893051
06/11/2004,42.50689298
07/11/2004,36.95650189
08/11/2004,36.6197371
09/11/2004,28.89065533
10/11/2004,27.49330782
11/11/2004,29.65661344
12/11/2004,26.2928224
13/11/2004,26.2696529
14/11/2004,24.62021815
15/11/2004,26.41653309
16/11/2004,23.41393131
17/11/2004,26.52347816
18/11/2004,23.1305993
19/11/2004,20.12774544
20/11/2004,22.53472066
21/11/2004,17.78873158
22/11/2004,19.62791269
23/11/2004,17.33384068
24/11/2004,17.13325539
25/11/2004,16.08690126
26/11/2004,15.2454998
27/11/2004,16.54944579
28/11/2004,12.67480589
29/11/2004,14.17953426
30/11/2004,11.83016837
01/12/2004,15.15869132
02/12/2004,15.1392267
03/12/2004,15.01026763
04/12/2004,19.43741754
05/12/2004,14.04588581
06/12/2004,12.88667067
07/12/2004,10.07938032
08/12/2004,10.90398669
09/12/2004,8.876223538
10/12/2004,10.22347394
11/12/2004,8.114445842
12/12/2004,6.695146898
13/12/2004,7.837297435
14/12/2004,6.202048636
15/12/2004,5.540847522
16/12/2004,5.337362018
17/12/2004,5.949624293
18/12/2004,4.897573483
19/12/2004,5.962245666
20/12/2004,4.715208771
21/12/2004,3.912897412
22/12/2004,4.541245282
23/12/2004,3.676338814
24/12/2004,5.061517302
25/12/2004,3.313013252
26/12/2004,4.030534329
27/12/2004,3.097857673
28/12/2004,3.648316221
29/12/2004,2.821429004
30/12/2004,2.441657153
31/12/2004,1.903739326
01/01/2005,2.05110116
02/01/2005,2.13939483
03/01/2005,1.780255684
04/01/2005,1.895482791
05/01/2005,1.992515664
06/01/2005,1.483911748
07/01/2005,1.60192016
08/01/2005,1.342073322
09/01/2005,1.418747945
10/01/2005,1.183878467
11/01/2005,1.358021459
12/01/2005,1.159439206
13/01/2005,1.069655475
14/01/2005,1.487779065
15/01/2005,1.001457747
16/01/2005,1.026776823
17/01/2005,0.925931067
18/01/2005,0.92664035
19/01/2005,0.83392458
20/01/2005,1.09276239
21/01/2005,0.783879451
22/01/2005,0.758861789
23/01/2005,0.797599503
24/01/2005,0.745577094
25/01/2005,0.728422859
26/01/2005,0.775788667
27/01/2005,0.737082523
28/01/2005,0.839829579
29/01/2005,1.252400995
30/01/2005,2.613571712
31/01/2005,2.457091279
01/02/2005,0.825448099
02/02/2005,0.674737268
03/02/2005,0.666997393
04/02/2005,0.594899422
05/02/2005,1.175610619
06/02/2005,0.635546137
07/02/2005,0.574665956
08/02/2005,0.532606029
09/02/2005,0.565533823
10/02/2005,1.067221104
11/02/2005,0.517090899
12/02/2005,0.878245553
13/02/2005,0.47992996
14/02/2005,0.480091573
15/02/2005,0.852499801
16/02/2005,0.515987863
17/02/2005,0.460783467
18/02/2005,0.454977679
19/02/2005,1.169705279
20/02/2005,0.4348109
21/02/2005,0.413781216
22/02/2005,0.428364281
23/02/2005,0.46735476
24/02/2005,0.410026064
25/02/2005,0.395016464
26/02/2005,0.303022396
27/02/2005,0.425637044
28/02/2005,1.38177526
01/03/2005,0.779323558
02/03/2005,0.44088153
03/03/2005,0.375961321
04/03/2005,0.515267277
05/03/2005,0.382688619
06/03/2005,1.797652505
07/03/2005,1.909023448
08/03/2005,8.997334998
09/03/2005,2.502860556
10/03/2005,0.692291788
11/03/2005,0.691093784
12/03/2005,2.045666978
13/03/2005,0.512844071
14/03/2005,0.427514025
15/03/2005,0.418198938
16/03/2005,0.332472981
17/03/2005,0.332762463
18/03/2005,0.342026661
19/03/2005,0.372130802
20/03/2005,0.869319701
21/03/2005,0.308459024
22/03/2005,0.336139691
23/03/2005,0.303990073
24/03/2005,0.751607451
25/03/2005,2.570504914
26/03/2005,1.086067566
27/03/2005,0.439560125
28/03/2005,1.307094606
29/03/2005,0.463754647
30/03/2005,1.254886239
31/03/2005,0.872938718
01/04/2005,1.583901591
02/04/2005,0.380749567
03/04/2005,0.448177829
04/04/2005,0.420366094
05/04/2005,1.017947446
06/04/2005,0.37939763
07/04/2005,3.152688113
08/04/2005,0.871072918
09/04/2005,0.69966236
10/04/2005,0.549582592
11/04/2005,1.15541753
12/04/2005,1.012272365
13/04/2005,0.433552366
14/04/2005,0.553435131
15/04/2005,0.322240147
16/04/2005,0.472469885
17/04/2005,0.457241106
18/04/2005,0.417714959
19/04/2005,1.131197094
20/04/2005,0.387672365
21/04/2005,0.632375815
22/04/2005,0.631384993
23/04/2005,0.761300847
24/04/2005,1.064247443
25/04/2005,0.837733793
26/04/2005,0.823004214
27/04/2005,1.014308406
28/04/2005,2.193177659
29/04/2005,0.467731752
30/04/2005,0.635841727
01/05/2005,0.5153499
02/05/2005,1.10485996
03/05/2005,3.756126572
04/05/2005,4.106927065
05/05/2005,6.574229854
06/05/2005,8.617706024
07/05/2005,11.05128922
08/05/2005,32.56040623
09/05/2005,32.44414383
10/05/2005,52.88105042
11/05/2005,56.78066228
12/05/2005,59.32508782
13/05/2005,59.83090604
14/05/2005,62.73264705
15/05/2005,60.13439055
16/05/2005,60.23032181
17/05/2005,63.89765172
18/05/2005,64.81617455
19/05/2005,63.71446471
20/05/2005,66.13845444
21/05/2005,70.177716
22/05/2005,70.06717206
23/05/2005,69.99631625
24/05/2005,69.96280743
25/05/2005,68.46618632
26/05/2005,69.33832678
27/05/2005,66.67948212
28/05/2005,67.18569004
29/05/2005,66.12348345
30/05/2005,66.50809765
31/05/2005,66.00384753
01/06/2005,65.13855202
02/06/2005,63.7718749
03/06/2005,63.02778291
04/06/2005,62.79669919
05/06/2005,65.05517719
06/06/2005,64.735786
07/06/2005,64.35162805
08/06/2005,66.56515936
09/06/2005,67.15475854
10/06/2005,67.27494658
11/06/2005,69.34151161
12/06/2005,68.68597464
13/06/2005,70.91801952
14/06/2005,68.52779653
15/06/2005,68.56566491
16/06/2005,67.96444424
17/06/2005,67.73461905
18/06/2005,67.77371083
19/06/2005,65.84866094
20/06/2005,64.65281989
21/06/2005,65.07503134
22/06/2005,65.16468863
23/06/2005,64.7441968
24/06/2005,65.18867456
25/06/2005,64.7788843
26/06/2005,62.76485963
27/06/2005,63.91854467
28/06/2005,63.3436147
29/06/2005,62.24479599
30/06/2005,62.81316722
01/07/2005,61.47681224
02/07/2005,61.71626754
03/07/2005,61.46992888
04/07/2005,62.98515014
05/07/2005,62.69550087
06/07/2005,62.29966072
07/07/2005,62.48859297
08/07/2005,61.34433797
09/07/2005,62.74332236
10/07/2005,62.32432985
11/07/2005,62.73243491
12/07/2005,59.40098039
13/07/2005,64.52826862
14/07/2005,67.64793583
15/07/2005,66.9942541
16/07/2005,70.38943212
17/07/2005,74.26997171
18/07/2005,76.94167191
19/07/2005,78.10133392
20/07/2005,77.3879091
21/07/2005,77.74875701
22/07/2005,76.42854574
23/07/2005,75.56473857
24/07/2005,74.97806662
25/07/2005,74.25964966
26/07/2005,75.07188222
27/07/2005,68.88787124
28/07/2005,72.66030834
29/07/2005,71.50514095
30/07/2005,70.26980423
31/07/2005,69.85735505
01/08/2005,56.54914442
02/08/2005,69.40588274
03/08/2005,69.04740073
04/08/2005,70.04195036
05/08/2005,69.25985432
06/08/2005,70.18161583
07/08/2005,68.23869809
08/08/2005,70.80617803
09/08/2005,67.97687938
10/08/2005,68.63490778
11/08/2005,67.31853783
12/08/2005,67.74232315
13/08/2005,65.62095464
14/08/2005,61.02376031
15/08/2005,62.12051743
16/08/2005,61.56903542
17/08/2005,61.31076245
18/08/2005,61.73103515
19/08/2005,64.58574742
20/08/2005,61.64085876
21/08/2005,60.80716399
22/08/2005,61.41192021
23/08/2005,60.69484483
24/08/2005,62.67380461
25/08/2005,60.64630206
26/08/2005,63.10145644
27/08/2005,67.63912617
28/08/2005,70.2161819
29/08/2005,72.34371587
30/08/2005,73.18921699
31/08/2005,78.32731225
01/09/2005,77.39700731
02/09/2005,75.80496375
03/09/2005,75.62944773
04/09/2005,74.3273101
05/09/2005,76.30109184
06/09/2005,73.99878814
07/09/2005,73.39497998
08/09/2005,73.11070437
09/09/2005,71.3552737
10/09/2005,70.6992434
11/09/2005,70.5935128
12/09/2005,70.17348544
13/09/2005,70.31190796
14/09/2005,65.77246288
15/09/2005,67.06411152
16/09/2005,65.85614187
17/09/2005,66.54862766
18/09/2005,63.59872114
19/09/2005,63.60255048
20/09/2005,63.10732949
21/09/2005,61.41311976
22/09/2005,62.07574141
23/09/2005,61.18931742
24/09/2005,61.74661533
25/09/2005,55.95956218
26/09/2005,57.24586336
27/09/2005,58.19313444
28/09/2005,57.13081643
29/09/2005,53.01531403
30/09/2005,56.82780916
01/10/2005,54.7722938
02/10/2005,54.13881494
03/10/2005,53.44083268
04/10/2005,52.48697814
05/10/2005,55.88550258
06/10/2005,56.98536164
07/10/2005,53.15300629
08/10/2005,55.9359117
09/10/2005,53.30120306
10/10/2005,57.65488324
11/10/2005,54.46050025
12/10/2005,52.8626762
13/10/2005,53.10700615
14/10/2005,50.95339224
15/10/2005,53.0819008
16/10/2005,50.12917101
17/10/2005,54.44389796
18/10/2005,51.1701063
19/10/2005,53.53167628
20/10/2005,50.45611248
21/10/2005,50.98455448
22/10/2005,51.04193211
23/10/2005,47.69862836
24/10/2005,49.83487914
25/10/2005,48.25237782
26/10/2005,48.57173181
27/10/2005,48.64775337
28/10/2005,47.91185667
29/10/2005,49.68723553
30/10/2005,47.46135322
31/10/2005,48.50895995
01/11/2005,44.90570132
02/11/2005,47.67446754
03/11/2005,46.47134164
04/11/2005,45.96846539
05/11/2005,44.33887586
06/11/2005,44.31132628
07/11/2005,44.73724151
08/11/2005,41.89763909
09/11/2005,43.67952336
10/11/2005,39.92842299
11/11/2005,43.41292552
12/11/2005,39.42351174
13/11/2005,37.68314725
14/11/2005,38.48531794
15/11/2005,36.07611284
16/11/2005,37.24756698
17/11/2005,38.06340241
18/11/2005,38.18956064
19/11/2005,34.12853977
20/11/2005,35.82600657
21/11/2005,33.98187587
22/11/2005,34.8292044
23/11/2005,36.60436422
24/11/2005,34.7139465
25/11/2005,37.80928565
26/11/2005,32.43631653
27/11/2005,31.74616861
28/11/2005,29.58211747
29/11/2005,29.58333385
30/11/2005,30.53112104
01/12/2005,27.55460205
02/12/2005,27.81946181
03/12/2005,25.97211674
04/12/2005,28.24560935
05/12/2005,28.21612881
06/12/2005,28.83185239
07/12/2005,27.47594327
08/12/2005,28.14922
09/12/2005,29.92680741
10/12/2005,25.01267999
11/12/2005,27.01562945
12/12/2005,23.56646312
13/12/2005,29.11603899
14/12/2005,23.23444471
15/12/2005,23.41282968
16/12/2005,23.11428065
17/12/2005,20.07257976
18/12/2005,21.70201465
19/12/2005,19.10683733
20/12/2005,21.57421909
21/12/2005,19.57422366
22/12/2005,19.95432569
23/12/2005,18.71060097
24/12/2005,16.61998913
25/12/2005,18.87794271
26/12/2005,15.71251556
27/12/2005,17.16948261
28/12/2005,14.43822017
29/12/2005,16.91553322
30/12/2005,14.18894515
31/12/2005,13.42711659
01/01/2006,12.81453519
02/01/2006,13.30939975
03/01/2006,13.47899094
04/01/2006,10.48265538
05/01/2006,9.565079744
06/01/2006,10.00768091
07/01/2006,12.96701631
08/01/2006,10.63912464
09/01/2006,9.256477432
10/01/2006,13.83287341
11/01/2006,8.429402008
12/01/2006,8.990742957
13/01/2006,7.764024362
14/01/2006,9.044648491
15/01/2006,7.439694083
16/01/2006,6.577840902
17/01/2006,7.555429421
18/01/2006,6.176066463
19/01/2006,6.392062147
20/01/2006,5.377164914
21/01/2006,6.45300726
22/01/2006,5.399276478
23/01/2006,6.566374489
24/01/2006,5.381936699
25/01/2006,4.559793133
26/01/2006,5.398214827
27/01/2006,4.372161197
28/01/2006,4.988432858
29/01/2006,4.412022683
30/01/2006,4.755085328
31/01/2006,3.853622492
01/02/2006,3.380950892
02/02/2006,3.784143053
03/02/2006,2.86971913
04/02/2006,3.30776467
05/02/2006,2.963063295
06/02/2006,3.322193162
07/02/2006,2.803621529
08/02/2006,3.180042554
09/02/2006,2.786729126
10/02/2006,2.430792712
11/02/2006,2.87032798
12/02/2006,2.798644664
13/02/2006,2.358783887
14/02/2006,2.414315079
15/02/2006,2.95156632
16/02/2006,1.949755437
17/02/2006,1.719201038
18/02/2006,1.853043379
19/02/2006,1.469916502
20/02/2006,1.565083008
21/02/2006,1.342107944
22/02/2006,2.981951762
23/02/2006,1.368939446
24/02/2006,1.44355406
25/02/2006,1.402731769
26/02/2006,3.275479106
27/02/2006,9.062126828
28/02/2006,4.494280586
01/03/2006,3.074467697
02/03/2006,2.856747972
03/03/2006,1.895049474
04/03/2006,1.562453106
05/03/2006,1.319692892
06/03/2006,2.110844428
07/03/2006,1.439096794
08/03/2006,1.344070087
09/03/2006,1.137148164
10/03/2006,1.126127037
11/03/2006,1.058579783
12/03/2006,0.996319443
13/03/2006,1.286556561
14/03/2006,1.007069815
15/03/2006,0.972005246
16/03/2006,1.051778654
17/03/2006,0.954117756
18/03/2006,1.019412011
19/03/2006,0.959411983
20/03/2006,1.054180556
21/03/2006,0.984908404
22/03/2006,0.983601249
23/03/2006,1.097815911
24/03/2006,0.936123902
25/03/2006,0.940300769
26/03/2006,1.290350833
27/03/2006,0.90822243
28/03/2006,0.925605696
29/03/2006,0.921161247
30/03/2006,1.611431498
31/03/2006,0.975658931
01/04/2006,0.948750766
02/04/2006,1.253442355
03/04/2006,0.923264113
04/04/2006,0.83781219
05/04/2006,0.852560619
06/04/2006,0.873920662
07/04/2006,0.885443049
08/04/2006,0.885556773
09/04/2006,1.164385546
10/04/2006,0.919852742
11/04/2006,2.714588681
12/04/2006,2.72528509
13/04/2006,3.382448426
14/04/2006,4.725828284
15/04/2006,4.940126348
16/04/2006,6.061871523
17/04/2006,5.777050488
18/04/2006,8.070090777
19/04/2006,8.147546111
20/04/2006,13.44749314
21/04/2006,8.160998586
22/04/2006,7.845119076
23/04/2006,7.269748262
24/04/2006,5.777425433
25/04/2006,4.447236441
26/04/2006,4.164319031
27/04/2006,3.86221596
28/04/2006,3.781193849
29/04/2006,3.5913144
30/04/2006,2.938108936
01/05/2006,2.63849022
02/05/2006,2.749560249
03/05/2006,2.623129143
04/05/2006,2.342964037
05/05/2006,2.323628992
06/05/2006,2.244269225
07/05/2006,2.020811969
08/05/2006,2.322266784
09/05/2006,2.045808368
10/05/2006,2.499793716
11/05/2006,1.956055885
12/05/2006,1.99564564
13/05/2006,1.763965086
14/05/2006,1.932093933
15/05/2006,6.869743056
16/05/2006,10.01119227
17/05/2006,11.360965
18/05/2006,29.18892862
19/05/2006,18.2028771
20/05/2006,35.11270134
21/05/2006,36.10601456
22/05/2006,35.64003088
23/05/2006,36.37998896
24/05/2006,24.19244573
25/05/2006,25.0457241
26/05/2006,34.86121943
27/05/2006,34.85817929
28/05/2006,34.67940058
29/05/2006,34.96079781
30/05/2006,34.53076839
31/05/2006,34.33698308
01/06/2006,34.33803742
02/06/2006,34.12868394
03/06/2006,34.1959097
04/06/2006,35.74141908
05/06/2006,37.35695025
06/06/2006,38.4572255
07/06/2006,39.05121793
08/06/2006,45.47703969
09/06/2006,48.07805139
10/06/2006,62.66441961
11/06/2006,56.31912023
12/06/2006,59.58083003
13/06/2006,59.31273802
14/06/2006,61.34382338
15/06/2006,60.64959749
16/06/2006,61.68045022
17/06/2006,60.64284076
18/06/2006,63.07555277
19/06/2006,62.16101745
20/06/2006,63.12146896
21/06/2006,63.0055613
22/06/2006,65.86388013
23/06/2006,64.69675417
24/06/2006,63.91292706
25/06/2006,65.32119836
26/06/2006,65.79487442
27/06/2006,65.71522808
28/06/2006,64.86543443
29/06/2006,65.91332911
30/06/2006,64.37822216
01/07/2006,62.86920152
02/07/2006,60.9413949
03/07/2006,60.01480247
04/07/2006,56.59479235
05/07/2006,53.34711092
06/07/2006,55.27391277
07/07/2006,54.79596509
08/07/2006,58.34766216
09/07/2006,58.69381933
10/07/2006,58.4669521
11/07/2006,60.43603223
12/07/2006,60.48186178
13/07/2006,61.13000469
14/07/2006,61.07698484
15/07/2006,58.69131862
16/07/2006,59.03362688
17/07/2006,59.16233882
18/07/2006,58.85389743
19/07/2006,52.13189794
20/07/2006,55.81670264
21/07/2006,55.93196022
22/07/2006,58.08238787
23/07/2006,54.19577167
24/07/2006,61.38409375
25/07/2006,70.4149652
26/07/2006,71.89455251
27/07/2006,73.54264102
28/07/2006,72.64224723
29/07/2006,73.10121223
30/07/2006,73.14420074
31/07/2006,78.12696958
01/08/2006,71.60377069
02/08/2006,69.27363106
03/08/2006,72.02539715
04/08/2006,72.49423627
05/08/2006,71.65198357
06/08/2006,67.44963495
07/08/2006,68.50413238
08/08/2006,68.02201441
09/08/2006,67.72894879
10/08/2006,69.58418986
11/08/2006,70.61667919
12/08/2006,70.82338997
13/08/2006,71.05144037
14/08/2006,73.19242088
15/08/2006,73.32960403
16/08/2006,74.91751162
17/08/2006,75.84074536
18/08/2006,75.12444018
19/08/2006,76.68035106
20/08/2006,74.96091826
21/08/2006,74.87097912
22/08/2006,75.07559709
23/08/2006,72.44377613
24/08/2006,72.92971235
25/08/2006,72.10595011
26/08/2006,71.13064309
27/08/2006,69.37976784
28/08/2006,70.23179428
29/08/2006,70.39560678
30/08/2006,70.97584287
31/08/2006,71.17445345
01/09/2006,71.67791579
02/09/2006,70.47589353
03/09/2006,75.37025968
04/09/2006,71.84246284
05/09/2006,73.81514353
06/09/2006,71.78162676
07/09/2006,70.46682025
08/09/2006,69.86073931
09/09/2006,68.20415668
10/09/2006,68.38493318
11/09/2006,67.32260093
12/09/2006,67.73678238
13/09/2006,67.66271254
14/09/2006,68.74919705
15/09/2006,66.99149027
16/09/2006,67.70139353
17/09/2006,65.41311627
18/09/2006,67.33335363
19/09/2006,63.52178177
20/09/2006,64.48021912
21/09/2006,62.46807589
22/09/2006,62.03767817
23/09/2006,61.65923254
24/09/2006,60.06240376
25/09/2006,59.4438333
26/09/2006,57.93126176
27/09/2006,59.90044706
28/09/2006,58.20101425
29/09/2006,60.1682565
30/09/2006,58.84537963
01/10/2006,58.22672929
02/10/2006,57.77499975
03/10/2006,58.02629533
04/10/2006,57.92949507
05/10/2006,65.57611483
06/10/2006,53.60554984
07/10/2006,56.62816108
08/10/2006,55.07365299
09/10/2006,56.18057782
10/10/2006,51.19052517
11/10/2006,56.52003102
12/10/2006,58.96784408
13/10/2006,59.09928883
14/10/2006,59.26918436
15/10/2006,65.78657259
16/10/2006,60.10353081
17/10/2006,55.60553353
18/10/2006,54.68258887
19/10/2006,50.6629997
20/10/2006,52.38097383
21/10/2006,49.96933149
22/10/2006,52.27876642
23/10/2006,49.23106556
24/10/2006,47.55763985
25/10/2006,48.31306067
26/10/2006,45.52281527
27/10/2006,46.38003573
28/10/2006,45.64001708
29/10/2006,43.81881984
30/10/2006,43.82932928
31/10/2006,42.83603712
01/11/2006,41.99380107
02/11/2006,41.83855539
03/11/2006,42.4387047
04/11/2006,40.54305574
05/11/2006,41.0910819
06/11/2006,40.43952759
07/11/2006,43.18278463
08/11/2006,40.19688126
09/11/2006,38.24214277
10/11/2006,41.10911294
11/11/2006,36.68946067
12/11/2006,38.86474612
13/11/2006,34.6754996
14/11/2006,35.89832953
15/11/2006,34.32104375
16/11/2006,33.64291277
17/11/2006,34.01962805
18/11/2006,31.64977656
19/11/2006,33.96052769
20/11/2006,30.39159304
21/11/2006,34.13610602
22/11/2006,29.63114818
23/11/2006,30.31074314
24/11/2006,29.54353005
25/11/2006,28.06669148
26/11/2006,29.4948831
27/11/2006,25.81391452
28/11/2006,28.13709595
29/11/2006,25.00568522
30/11/2006,28.44131131
01/12/2006,24.25510393
02/12/2006,22.6020614
03/12/2006,24.95999674
04/12/2006,21.87468166
05/12/2006,23.2611384
06/12/2006,20.6344518
07/12/2006,22.19488339
08/12/2006,20.18363573
09/12/2006,23.42820778
10/12/2006,20.08821276
11/12/2006,17.11794883
12/12/2006,20.35904404
13/12/2006,16.0009404
14/12/2006,17.50281259
15/12/2006,16.44599259
16/12/2006,16.22227233
17/12/2006,14.98831287
18/12/2006,13.05689644
19/12/2006,15.55670621
20/12/2006,12.67693193
21/12/2006,14.36824857
22/12/2006,11.92106033
23/12/2006,14.21859139
24/12/2006,14.24264342
25/12/2006,21.24579091
