date,value
14/01/2004,2.217156298
15/01/2004,2.231381144
16/01/2004,2.314533946
17/01/2004,1.634036049
18/01/2004,1.984610137
19/01/2004,1.619141152
20/01/2004,1.232723997
21/01/2004,1.708372466
22/01/2004,1.332036572
23/01/2004,1.885764993
24/01/2004,1.364671924
25/01/2004,1.463932033
26/01/2004,1.499242796
27/01/2004,0.98197661
28/01/2004,1.291164707
29/01/2004,1.192648952
30/01/2004,2.534510125
31/01/2004,1.150851137
01/02/2004,1.133334102
02/02/2004,1.213770677
03/02/2004,1.26425812
04/02/2004,1.144832497
05/02/2004,1.013657403
06/02/2004,1.105461551
07/02/2004,1.293403037
08/02/2004,0.713757858
09/02/2004,0.86503337
10/02/2004,1.153500154
11/02/2004,1.517723502
12/02/2004,0.995639681
13/02/2004,0.941620206
14/02/2004,0.930678349
15/02/2004,1.47764309
16/02/2004,1.334914088
17/02/2004,0.924552041
18/02/2004,0.842061959
19/02/2004,1.015546022
20/02/2004,1.287181161
21/02/2004,1.496596475
22/02/2004,1.149765733
23/02/2004,1.374916141
24/02/2004,1.295631958
25/02/2004,1.198453689
26/02/2004,1.033848903
27/02/2004,0.847085806
28/02/2004,0.644382572
29/02/2004,0.725289345
01/03/2004,6.020118684
02/03/2004,31.02893599
03/03/2004,11.94020342
04/03/2004,5.413644502
05/03/2004,1.992406755
06/03/2004,1.771638754
07/03/2004,1.186454543
08/03/2004,0.975819271
09/03/2004,1.047230953
10/03/2004,1.853117982
11/03/2004,1.193500045
12/03/2004,0.88579033
13/03/2004,0.771188132
14/03/2004,0.767696103
15/03/2004,0.884158766
16/03/2004,1.317553352
17/03/2004,0.863161143
18/03/2004,0.778241551
19/03/2004,0.766213981
20/03/2004,0.762701912
21/03/2004,0.722062901
22/03/2004,0.690325176
23/03/2004,0.707539126
24/03/2004,0.808442463
25/03/2004,0.716306649
26/03/2004,0.765762695
27/03/2004,0.735187998
28/03/2004,1.672726284
29/03/2004,4.193623413
30/03/2004,4.016619815
31/03/2004,10.22346683
01/04/2004,13.08720614
02/04/2004,22.00584548
03/04/2004,19.37514722
04/04/2004,15.27882962
05/04/2004,15.31521258
06/04/2004,11.50609125
07/04/2004,8.328926795
08/04/2004,8.697367733
09/04/2004,8.626272348
10/04/2004,4.424649236
11/04/2004,7.144571618
12/04/2004,11.23979256
13/04/2004,14.26137532
14/04/2004,19.81228419
15/04/2004,15.39490317
16/04/2004,22.91038208
17/04/2004,20.8373764
18/04/2004,14.41930279
19/04/2004,13.21067024
20/04/2004,25.54419565
21/04/2004,29.15095876
22/04/2004,30.51688257
23/04/2004,39.79045567
24/04/2004,37.85626433
25/04/2004,37.5479258
26/04/2004,35.01737119
27/04/2004,29.0054633
28/04/2004,25.53907534
29/04/2004,22.19975629
30/04/2004,23.52339188
01/05/2004,20.04626821
02/05/2004,19.13653028
03/05/2004,16.12282834
04/05/2004,14.58645395
05/05/2004,14.22714872
06/05/2004,12.66133278
07/05/2004,12.56823119
08/05/2004,11.85955412
09/05/2004,12.60013755
10/05/2004,10.47117714
11/05/2004,9.402715614
12/05/2004,16.46020773
13/05/2004,13.64436629
14/05/2004,13.2855293
15/05/2004,11.59937706
16/05/2004,11.64398026
17/05/2004,14.10255864
18/05/2004,12.36664322
19/05/2004,12.83494476
20/05/2004,19.51589957
21/05/2004,28.61101985
22/05/2004,35.28018462
23/05/2004,42.23607724
24/05/2004,40.43062651
25/05/2004,42.99054229
26/05/2004,40.48555402
27/05/2004,38.24306797
28/05/2004,40.10276091
29/05/2004,35.1796745
30/05/2004,36.55731354
31/05/2004,34.43906788
01/06/2004,30.76499194
02/06/2004,26.72347688
03/06/2004,25.70116262
04/06/2004,23.85218401
05/06/2004,23.08135153
06/06/2004,23.18699134
07/06/2004,23.97503129
08/06/2004,37.08369267
09/06/2004,37.97053072
10/06/2004,42.20057686
11/06/2004,53.88115998
12/06/2004,53.79807028
13/06/2004,60.25839401
14/06/2004,60.25166229
15/06/2004,60.3561401
16/06/2004,58.29072246
17/06/2004,56.10270191
18/06/2004,53.78335418
19/06/2004,55.79381693
20/06/2004,54.24995197
21/06/2004,55.1715836
22/06/2004,53.79073405
23/06/2004,57.56146706
24/06/2004,54.92910597
25/06/2004,55.10321566
26/06/2004,56.07892215
27/06/2004,57.20675005
28/06/2004,56.18668964
29/06/2004,55.76392647
30/06/2004,54.06875269
01/07/2004,52.67046813
02/07/2004,52.83878588
03/07/2004,51.63660026
04/07/2004,51.20369498
05/07/2004,51.25664068
06/07/2004,51.03206707
07/07/2004,51.01344109
08/07/2004,50.61962334
09/07/2004,50.70025252
10/07/2004,49.12041953
11/07/2004,52.25236703
12/07/2004,53.25023226
13/07/2004,52.98021484
14/07/2004,56.22699641
15/07/2004,61.22639911
16/07/2004,58.26775843
17/07/2004,58.1200471
18/07/2004,58.36295119
19/07/2004,57.64245582
20/07/2004,58.70151956
21/07/2004,54.14487834
22/07/2004,54.17283012
23/07/2004,52.16483358
24/07/2004,55.29526821
25/07/2004,58.43074278
26/07/2004,59.20300126
27/07/2004,58.83433446
28/07/2004,59.279367
29/07/2004,61.0081824
30/07/2004,61.26424525
31/07/2004,61.17334351
01/08/2004,62.18501252
02/08/2004,61.44069651
03/08/2004,60.56650309
04/08/2004,61.22485733
05/08/2004,63.196268
06/08/2004,63.960773
07/08/2004,64.21709478
08/08/2004,64.06248323
09/08/2004,63.85499581
10/08/2004,62.61209823
11/08/2004,63.42251829
12/08/2004,62.67338271
13/08/2004,60.50255093
14/08/2004,58.95059397
15/08/2004,57.52028562
16/08/2004,57.48743858
17/08/2004,56.03515178
18/08/2004,55.39402476
19/08/2004,57.28785215
20/08/2004,58.3074419
21/08/2004,61.19476195
22/08/2004,61.19581703
23/08/2004,61.30001945
24/08/2004,61.32433828
25/08/2004,61.38114816
26/08/2004,60.89434002
27/08/2004,59.10262348
28/08/2004,59.70775534
29/08/2004,59.27445453
30/08/2004,57.38320479
31/08/2004,54.73952365
01/09/2004,54.31905063
02/09/2004,54.80670163
03/09/2004,54.12452894
04/09/2004,56.44264224
05/09/2004,59.12389235
06/09/2004,60.77112392
07/09/2004,59.46971241
08/09/2004,61.70183441
09/09/2004,63.33924471
10/09/2004,60.87151692
11/09/2004,61.48598088
12/09/2004,59.49133498
13/09/2004,57.58443956
14/09/2004,59.15120195
15/09/2004,54.93527862
16/09/2004,54.24486341
17/09/2004,54.42398081
18/09/2004,53.78480878
19/09/2004,50.9106643
20/09/2004,53.24486785
21/09/2004,53.00999723
22/09/2004,53.82592151
23/09/2004,53.28454431
24/09/2004,52.77739932
25/09/2004,52.58865277
26/09/2004,52.97465758
27/09/2004,52.15815057
28/09/2004,53.15205484
29/09/2004,52.5138053
30/09/2004,51.56186781
01/10/2004,51.14574634
02/10/2004,50.34339911
03/10/2004,50.93757672
04/10/2004,49.09211137
05/10/2004,49.65099093
06/10/2004,46.71587116
07/10/2004,47.58960737
08/10/2004,45.55373
09/10/2004,48.89657077
10/10/2004,48.8697962
11/10/2004,48.96646538
12/10/2004,55.90384207
13/10/2004,51.3235385
14/10/2004,54.22514939
15/10/2004,51.21805819
16/10/2004,49.14703098
17/10/2004,48.41402591
18/10/2004,47.77976149
19/10/2004,48.89713711
20/10/2004,45.56342697
21/10/2004,45.85207485
22/10/2004,43.69435605
23/10/2004,45.83179589
24/10/2004,43.40541237
25/10/2004,44.70933531
26/10/2004,45.03641982
27/10/2004,46.78400574
28/10/2004,44.78274523
29/10/2004,44.24683147
30/10/2004,45.8041433
31/10/2004,43.47978343
01/11/2004,45.08168869
02/11/2004,44.23707045
03/11/2004,44.23704761
04/11/2004,44.61137918
05/11/2004,43.65633623
06/11/2004,43.33339066
07/11/2004,41.2759513
08/11/2004,41.56218822
09/11/2004,39.77581256
10/11/2004,37.41923631
11/11/2004,40.19569191
12/11/2004,38.84229195
13/11/2004,39.48170658
14/11/2004,39.42762452
15/11/2004,40.54850398
16/11/2004,39.10817002
17/11/2004,40.65431747
18/11/2004,38.23248856
19/11/2004,35.71219268
20/11/2004,36.73918467
21/11/2004,32.99157753
22/11/2004,34.53342702
23/11/2004,32.34620584
24/11/2004,31.40696044
25/11/2004,28.42458653
26/11/2004,28.41067849
27/11/2004,30.52639277
28/11/2004,27.71813633
29/11/2004,28.97073975
30/11/2004,25.02452068
01/12/2004,27.67491092
02/12/2004,27.67003966
03/12/2004,25.85627994
04/12/2004,28.74047254
05/12/2004,24.74342249
06/12/2004,23.31435279
07/12/2004,20.34798227
08/12/2004,22.15904211
09/12/2004,18.29095447
10/12/2004,20.73902989
11/12/2004,17.32201753
12/12/2004,15.81959738
13/12/2004,16.88560994
14/12/2004,13.14228398
15/12/2004,11.62386508
16/12/2004,12.51235408
17/12/2004,13.5307596
18/12/2004,11.37392509
19/12/2004,12.66193194
20/12/2004,10.65966828
21/12/2004,9.310622536
22/12/2004,10.30263984
23/12/2004,7.769999886
24/12/2004,9.765409957
25/12/2004,7.410839538
26/12/2004,8.533714585
27/12/2004,7.332152085
28/12/2004,7.593806415
29/12/2004,6.67561745
30/12/2004,5.732094146
31/12/2004,6.002751586
01/01/2005,4.768457397
02/01/2005,5.224237651
03/01/2005,4.245878002
04/01/2005,4.634821666
05/01/2005,4.02569192
06/01/2005,3.242361218
07/01/2005,3.852196723
08/01/2005,3.186200415
09/01/2005,3.339701129
10/01/2005,2.768593852
11/01/2005,3.169527851
12/01/2005,2.748942212
13/01/2005,2.328084277
14/01/2005,3.71343272
15/01/2005,2.090041931
16/01/2005,2.313103567
17/01/2005,1.84559867
18/01/2005,2.228840499
19/01/2005,1.744439462
20/01/2005,2.222068727
21/01/2005,1.354168508
22/01/2005,1.421905261
23/01/2005,1.740822357
24/01/2005,1.325547004
25/01/2005,1.474822936
26/01/2005,1.760974238
27/01/2005,1.451109451
28/01/2005,1.440161253
29/01/2005,7.82706365
30/01/2005,32.95705352
31/01/2005,17.99717203
01/02/2005,8.51874519
02/02/2005,2.810907202
03/02/2005,1.812391593
04/02/2005,1.323569595
05/02/2005,1.712779369
06/02/2005,1.156436824
07/02/2005,1.150035149
08/02/2005,1.170146686
09/02/2005,1.047931638
10/02/2005,1.368151017
11/02/2005,0.986041795
12/02/2005,1.358170428
13/02/2005,0.889151269
14/02/2005,0.999423029
15/02/2005,0.895740021
16/02/2005,0.869677584
17/02/2005,0.94083469
18/02/2005,0.794841503
19/02/2005,1.086511272
20/02/2005,0.812193247
21/02/2005,0.866527437
22/02/2005,0.77838801
23/02/2005,0.846595364
24/02/2005,0.9143084
25/02/2005,0.9607102
26/02/2005,1.078063398
27/02/2005,0.887699634
28/02/2005,4.389808594
01/03/2005,2.625919555
02/03/2005,0.766880864
03/03/2005,0.717852913
04/03/2005,1.490395969
05/03/2005,0.859067919
06/03/2005,3.148280169
07/03/2005,3.604278766
08/03/2005,18.34271809
09/03/2005,1.907333304
10/03/2005,1.019241258
11/03/2005,0.911944038
12/03/2005,3.287915536
13/03/2005,1.057387889
14/03/2005,0.818694796
15/03/2005,0.70278558
16/03/2005,0.672286867
17/03/2005,0.868947873
18/03/2005,0.787031935
19/03/2005,0.95544095
20/03/2005,2.072814534
21/03/2005,1.514180241
22/03/2005,1.126766239
23/03/2005,0.544224513
24/03/2005,1.77408129
25/03/2005,1.858951787
26/03/2005,1.621939103
27/03/2005,0.684912543
28/03/2005,2.228576786
29/03/2005,0.895635357
30/03/2005,3.114944764
31/03/2005,1.479984604
01/04/2005,2.388847592
02/04/2005,1.201510008
03/04/2005,1.05695478
04/04/2005,0.795712831
05/04/2005,1.018916211
06/04/2005,0.813155248
07/04/2005,0.794359524
08/04/2005,0.762437521
09/04/2005,0.787927291
10/04/2005,0.737632339
11/04/2005,1.807699546
12/04/2005,2.551356988
13/04/2005,1.362852831
14/04/2005,1.03256003
15/04/2005,1.058376579
16/04/2005,0.891718741
17/04/2005,0.83990959
18/04/2005,1.567176593
19/04/2005,1.164823454
20/04/2005,1.151251358
21/04/2005,0.961116972
22/04/2005,3.107827967
23/04/2005,5.624737961
24/04/2005,8.993338317
25/04/2005,13.0760399
26/04/2005,19.34304368
27/04/2005,13.62880179
28/04/2005,21.75422356
29/04/2005,14.02665384
30/04/2005,10.54832608
01/05/2005,6.648332918
02/05/2005,5.370066187
03/05/2005,15.94256048
04/05/2005,14.27859657
05/05/2005,19.53272501
06/05/2005,21.9902966
07/05/2005,22.86629041
08/05/2005,41.26116015
09/05/2005,42.11449469
10/05/2005,52.50526285
11/05/2005,57.31520352
12/05/2005,58.90081186
13/05/2005,59.32886588
14/05/2005,59.77640674
15/05/2005,59.63542882
16/05/2005,60.50924093
17/05/2005,60.87803204
18/05/2005,60.24334044
19/05/2005,59.11660322
20/05/2005,60.72245323
21/05/2005,62.70760555
22/05/2005,63.14725821
23/05/2005,63.656243
24/05/2005,63.09042144
25/05/2005,61.23472634
26/05/2005,61.84675056
27/05/2005,61.91278932
28/05/2005,62.78434583
29/05/2005,61.27980545
30/05/2005,62.85160708
31/05/2005,62.92523691
01/06/2005,62.77150597
02/06/2005,60.7364293
03/06/2005,61.35157897
04/06/2005,59.76166777
05/06/2005,61.6327818
06/06/2005,60.54415614
07/06/2005,58.07281393
08/06/2005,58.70638488
09/06/2005,57.90069262
10/06/2005,57.73943361
11/06/2005,54.79556998
12/06/2005,52.88142116
13/06/2005,53.11926096
14/06/2005,52.30418107
15/06/2005,53.03790686
16/06/2005,53.46254301
17/06/2005,54.06285911
18/06/2005,54.24602864
19/06/2005,56.33061982
20/06/2005,54.46527173
21/06/2005,57.97235428
22/06/2005,58.14100582
23/06/2005,58.12853334
24/06/2005,58.8804511
25/06/2005,59.6341257
26/06/2005,59.21044387
27/06/2005,59.50244102
28/06/2005,59.85411872
29/06/2005,59.90181805
30/06/2005,57.03802491
01/07/2005,55.03438272
02/07/2005,55.39562176
03/07/2005,55.38112071
04/07/2005,55.20590569
05/07/2005,55.9893356
06/07/2005,56.36379392
07/07/2005,56.79631002
08/07/2005,55.45851532
09/07/2005,57.38647854
10/07/2005,58.49002136
11/07/2005,59.52034443
12/07/2005,61.58917206
13/07/2005,59.38923091
14/07/2005,60.83621573
15/07/2005,58.95941955
16/07/2005,61.77914667
17/07/2005,62.02920168
18/07/2005,61.38150438
19/07/2005,62.21702844
20/07/2005,61.06329536
21/07/2005,61.81144417
22/07/2005,59.62931019
23/07/2005,60.72082201
24/07/2005,60.08745444
25/07/2005,60.66094687
26/07/2005,60.33968041
27/07/2005,58.39157924
28/07/2005,59.85873897
29/07/2005,59.6028194
30/07/2005,59.58932014
31/07/2005,58.52604997
01/08/2005,49.20575475
02/08/2005,59.0987603
03/08/2005,57.51612353
04/08/2005,57.90419672
05/08/2005,57.6385019
06/08/2005,59.17009124
07/08/2005,55.58051593
08/08/2005,59.11349316
09/08/2005,56.89213089
10/08/2005,56.77973828
11/08/2005,57.57364245
12/08/2005,56.44613185
13/08/2005,54.68829655
14/08/2005,54.83187331
15/08/2005,55.78292919
16/08/2005,57.17414513
17/08/2005,55.69404052
18/08/2005,55.01448369
19/08/2005,55.76871812
20/08/2005,56.62410685
21/08/2005,55.18961445
22/08/2005,54.21010172
23/08/2005,53.2549651
24/08/2005,56.59744116
25/08/2005,54.2089056
26/08/2005,56.64194795
27/08/2005,59.76764598
28/08/2005,60.80862417
29/08/2005,61.94332218
30/08/2005,64.78932242
31/08/2005,68.79860387
01/09/2005,64.94238389
02/09/2005,64.77505828
03/09/2005,65.22593658
04/09/2005,62.90908338
05/09/2005,64.17350986
06/09/2005,62.4404378
07/09/2005,61.528764
08/09/2005,62.91003793
09/09/2005,60.93110815
10/09/2005,58.40107473
11/09/2005,58.18206167
12/09/2005,62.73864255
13/09/2005,61.0779165
14/09/2005,58.92837247
15/09/2005,60.14296908
16/09/2005,60.63671783
17/09/2005,61.07171792
18/09/2005,59.99656213
19/09/2005,58.80720918
20/09/2005,58.47009365
21/09/2005,57.80544084
22/09/2005,58.22590773
23/09/2005,56.47245179
24/09/2005,57.05248144
25/09/2005,54.67009109
26/09/2005,55.13132109
27/09/2005,55.39896781
28/09/2005,54.75158876
29/09/2005,50.84209983
30/09/2005,54.30494404
01/10/2005,53.56911084
02/10/2005,52.02964824
03/10/2005,50.67670427
04/10/2005,51.24007283
05/10/2005,54.58565764
06/10/2005,54.6203779
07/10/2005,52.14309124
08/10/2005,53.2542268
09/10/2005,52.13811949
10/10/2005,56.52812982
11/10/2005,54.28058539
12/10/2005,53.63758345
13/10/2005,53.38878481
14/10/2005,52.52379761
15/10/2005,53.26778629
16/10/2005,51.86685578
17/10/2005,53.43042372
18/10/2005,52.15874325
19/10/2005,53.57631752
20/10/2005,51.02877607
21/10/2005,50.12635756
22/10/2005,50.14153464
23/10/2005,48.7771233
24/10/2005,49.63795355
25/10/2005,48.50453846
26/10/2005,50.21220715
27/10/2005,50.42216435
28/10/2005,50.78009222
29/10/2005,52.33397543
30/10/2005,50.47608823
31/10/2005,51.12502589
01/11/2005,48.57960169
02/11/2005,48.93691512
03/11/2005,49.27187985
04/11/2005,49.89090194
05/11/2005,48.88677711
06/11/2005,48.1708066
07/11/2005,48.82879828
08/11/2005,47.81725567
09/11/2005,48.81763699
10/11/2005,46.65868904
11/11/2005,48.91377903
12/11/2005,46.34691108
13/11/2005,45.9022711
14/11/2005,45.69996817
15/11/2005,45.45427789
16/11/2005,46.53706478
17/11/2005,45.8499386
18/11/2005,45.27913871
19/11/2005,43.74688579
20/11/2005,46.73067641
21/11/2005,43.73804851
22/11/2005,42.93207743
23/11/2005,44.85974207
24/11/2005,46.76614475
25/11/2005,46.61155723
26/11/2005,42.91174492
27/11/2005,43.81412763
28/11/2005,42.62479471
29/11/2005,41.69274607
30/11/2005,41.58686245
01/12/2005,41.27918264
02/12/2005,40.93116014
03/12/2005,40.50469669
04/12/2005,41.1507181
05/12/2005,40.22654618
06/12/2005,43.52005071
07/12/2005,41.28615745
08/12/2005,40.23288945
09/12/2005,42.00085014
10/12/2005,39.81486173
11/12/2005,41.29392867
12/12/2005,35.92893271
13/12/2005,42.36388643
14/12/2005,38.55046015
15/12/2005,38.61872332
16/12/2005,38.72020213
17/12/2005,37.09292796
18/12/2005,38.74047103
19/12/2005,35.9538765
20/12/2005,37.37111269
21/12/2005,36.40066249
22/12/2005,36.67269858
23/12/2005,34.49454574
24/12/2005,33.87570818
25/12/2005,35.11942075
26/12/2005,32.32584203
27/12/2005,33.64111688
28/12/2005,31.15812261
29/12/2005,33.70519877
30/12/2005,29.59782886
31/12/2005,28.44289693
01/01/2006,24.79441256
02/01/2006,26.64620906
03/01/2006,26.50074005
04/01/2006,25.95380475
05/01/2006,23.86577196
06/01/2006,19.30976072
07/01/2006,18.79389225
08/01/2006,25.78294508
09/01/2006,21.22284669
10/01/2006,25.01817366
11/01/2006,20.1346472
12/01/2006,24.10999702
13/01/2006,21.79665194
14/01/2006,24.22654329
15/01/2006,21.05850685
16/01/2006,20.16477378
17/01/2006,20.76086757
18/01/2006,17.10957829
19/01/2006,19.64040227
20/01/2006,17.68650868
21/01/2006,17.83806467
22/01/2006,16.71739829
23/01/2006,18.7386696
24/01/2006,16.37184426
25/01/2006,15.06809393
26/01/2006,16.09210358
27/01/2006,14.40043491
28/01/2006,14.48273412
29/01/2006,14.50502782
30/01/2006,15.56974583
31/01/2006,12.86343989
01/02/2006,11.87863592
02/02/2006,12.71840741
03/02/2006,10.47678537
04/02/2006,11.7576007
05/02/2006,10.40174074
06/02/2006,11.75026172
07/02/2006,9.697827564
08/02/2006,11.16532838
09/02/2006,9.604125064
10/02/2006,8.713585431
11/02/2006,9.199358481
12/02/2006,7.894515897
13/02/2006,8.376002271
14/02/2006,7.797524991
15/02/2006,8.788888526
16/02/2006,6.282332779
17/02/2006,6.038296927
18/02/2006,6.770078731
19/02/2006,5.409672013
20/02/2006,5.82699683
21/02/2006,4.830122473
22/02/2006,5.272285386
23/02/2006,4.746716591
24/02/2006,5.203994073
25/02/2006,4.65321055
26/02/2006,7.265267943
27/02/2006,19.30196333
28/02/2006,7.636060014
01/03/2006,5.280269565
02/03/2006,5.734710775
03/03/2006,5.414482015
04/03/2006,4.327474759
05/03/2006,3.614178882
06/03/2006,3.907852691
07/03/2006,5.510683732
08/03/2006,4.035218628
09/03/2006,3.39177647
10/03/2006,3.847261525
11/03/2006,3.283156337
12/03/2006,3.681355223
13/03/2006,3.266567618
14/03/2006,2.792979992
15/03/2006,3.09807541
16/03/2006,3.03825145
17/03/2006,2.958445722
18/03/2006,2.665980875
19/03/2006,3.153658503
20/03/2006,2.770583617
21/03/2006,2.448059523
22/03/2006,2.831401775
23/03/2006,2.397991313
24/03/2006,2.718510223
25/03/2006,2.473278148
26/03/2006,2.579365675
27/03/2006,2.474345959
28/03/2006,3.816015958
29/03/2006,2.397942882
30/03/2006,2.336428733
31/03/2006,2.400487841
01/04/2006,2.191095945
02/04/2006,2.672834223
03/04/2006,2.122472939
04/04/2006,2.388436998
05/04/2006,2.056805007
06/04/2006,2.012260835
07/04/2006,2.100501036
08/04/2006,1.868095525
09/04/2006,2.638931766
10/04/2006,2.009206396
11/04/2006,5.307195549
12/04/2006,9.49616015
13/04/2006,12.49127274
14/04/2006,17.64107169
15/04/2006,24.0259351
16/04/2006,25.96508237
17/04/2006,20.20886329
18/04/2006,24.19061093
19/04/2006,22.51138845
20/04/2006,23.593159
21/04/2006,23.01295235
22/04/2006,17.29162696
23/04/2006,14.56982167
24/04/2006,10.29076173
25/04/2006,9.499320482
26/04/2006,8.181348625
27/04/2006,7.901020587
28/04/2006,7.57361336
29/04/2006,6.863138174
30/04/2006,5.880708375
01/05/2006,5.134009867
02/05/2006,5.386307005
03/05/2006,4.7136904
04/05/2006,5.203215769
05/05/2006,4.450381111
06/05/2006,4.499401247
07/05/2006,4.048444985
08/05/2006,4.097655362
09/05/2006,4.113611549
10/05/2006,4.001295784
11/05/2006,3.803374304
12/05/2006,3.551660155
13/05/2006,3.592468937
14/05/2006,3.565110071
15/05/2006,4.759974881
16/05/2006,6.188170544
17/05/2006,5.834129969
18/05/2006,7.95026413
19/05/2006,6.581207592
20/05/2006,24.99758992
21/05/2006,25.04949008
22/05/2006,24.04110913
23/05/2006,22.91507408
24/05/2006,25.72117736
25/05/2006,31.2744352
26/05/2006,39.39534271
27/05/2006,39.23454189
28/05/2006,39.26181681
29/05/2006,38.62774653
30/05/2006,39.62286322
31/05/2006,38.42101294
01/06/2006,38.50401595
02/06/2006,38.19164623
03/06/2006,38.35846838
04/06/2006,38.32851092
05/06/2006,49.08222973
06/06/2006,48.56324138
07/06/2006,48.58386907
08/06/2006,51.69470593
09/06/2006,51.61612303
10/06/2006,54.20332487
11/06/2006,52.36111127
12/06/2006,55.32324108
13/06/2006,55.2984822
14/06/2006,55.57948696
15/06/2006,56.29452842
16/06/2006,56.89988648
17/06/2006,56.42994015
18/06/2006,57.68520148
19/06/2006,57.23646981
20/06/2006,55.42883816
21/06/2006,54.41307238
22/06/2006,55.75419787
23/06/2006,54.0635268
24/06/2006,51.75996528
25/06/2006,53.93284183
26/06/2006,54.46719575
27/06/2006,54.41495192
28/06/2006,54.55763615
29/06/2006,54.90520309
30/06/2006,54.57865669
01/07/2006,54.58912934
02/07/2006,54.79991059
03/07/2006,54.69544527
04/07/2006,54.28780827
05/07/2006,52.76438606
06/07/2006,52.9255682
07/07/2006,52.00652711
08/07/2006,51.94381233
09/07/2006,51.76642181
10/07/2006,49.5192847
11/07/2006,52.69756281
12/07/2006,53.61790757
13/07/2006,55.90334988
14/07/2006,54.10277141
15/07/2006,54.66479425
16/07/2006,54.36482303
17/07/2006,54.60535604
18/07/2006,54.86926661
19/07/2006,52.92295228
20/07/2006,52.71164585
21/07/2006,54.0296589
22/07/2006,54.33601633
23/07/2006,53.19362614
24/07/2006,54.58952502
25/07/2006,57.44323139
26/07/2006,62.28865283
27/07/2006,63.45633219
28/07/2006,63.81364552
29/07/2006,64.58609719
30/07/2006,64.02348977
31/07/2006,68.5634309
01/08/2006,63.01307775
02/08/2006,63.97407558
03/08/2006,64.28526415
04/08/2006,64.22089875
05/08/2006,64.49666617
06/08/2006,58.8171183
07/08/2006,58.94272613
08/08/2006,59.01646262
09/08/2006,58.97441062
10/08/2006,59.77597977
11/08/2006,60.47640209
12/08/2006,61.00159279
13/08/2006,60.40306922
14/08/2006,62.56897201
15/08/2006,62.28912322
16/08/2006,63.85321514
17/08/2006,63.94728369
18/08/2006,66.00087882
19/08/2006,64.98122538
20/08/2006,65.25437981
21/08/2006,64.4726161
22/08/2006,64.07308524
23/08/2006,63.83470606
24/08/2006,63.23508692
25/08/2006,62.17920825
26/08/2006,61.20974598
27/08/2006,59.65309829
28/08/2006,60.58552055
29/08/2006,60.975488
30/08/2006,59.66056627
31/08/2006,60.00976717
01/09/2006,59.09733071
02/09/2006,58.37819636
03/09/2006,62.32000047
04/09/2006,59.56766879
05/09/2006,61.95344488
06/09/2006,59.47791604
07/09/2006,58.0150451
08/09/2006,58.96066829
09/09/2006,60.19819249
10/09/2006,59.93442627
11/09/2006,59.4891129
12/09/2006,62.34410033
13/09/2006,59.8854858
14/09/2006,59.64733
15/09/2006,58.84824181
16/09/2006,58.60666045
17/09/2006,57.85393213
18/09/2006,58.58362164
19/09/2006,53.7495715
20/09/2006,56.21290265
21/09/2006,56.36218722
22/09/2006,55.24374018
23/09/2006,56.08910518
24/09/2006,56.36134953
25/09/2006,55.26669341
26/09/2006,55.08190794
27/09/2006,54.45352526
28/09/2006,53.98403416
29/09/2006,56.48285278
30/09/2006,55.32622896
01/10/2006,54.48045956
02/10/2006,53.07817797
03/10/2006,53.68948702
04/10/2006,53.57146295
05/10/2006,56.77528031
06/10/2006,50.94519249
07/10/2006,53.4305249
08/10/2006,51.40797215
09/10/2006,51.14739478
10/10/2006,48.75511825
11/10/2006,52.13835097
12/10/2006,54.01064745
13/10/2006,53.68622529
14/10/2006,53.84822821
15/10/2006,57.79871544
16/10/2006,56.48971738
17/10/2006,52.27118783
18/10/2006,51.83357729
19/10/2006,49.31951186
20/10/2006,50.38803947
21/10/2006,50.15698643
22/10/2006,51.0240636
23/10/2006,48.91588621
24/10/2006,49.43452422
25/10/2006,49.43974707
26/10/2006,50.74009952
27/10/2006,49.12431516
28/10/2006,48.49638225
29/10/2006,48.18846803
30/10/2006,48.00812056
31/10/2006,47.28375086
01/11/2006,47.52179279
02/11/2006,47.32547647
03/11/2006,47.26789428
04/11/2006,46.28623175
05/11/2006,46.19334907
06/11/2006,46.26200471
07/11/2006,47.82721177
08/11/2006,46.10342387
09/11/2006,45.39425972
10/11/2006,46.60186939
11/11/2006,44.84061452
12/11/2006,45.72239356
13/11/2006,43.30826401
14/11/2006,43.83308131
15/11/2006,42.67808548
16/11/2006,41.85836229
17/11/2006,43.5134217
18/11/2006,42.38128103
19/11/2006,43.60382021
20/11/2006,41.85398171
21/11/2006,43.83543189
22/11/2006,40.76859412
23/11/2006,41.10161024
24/11/2006,40.64893894
25/11/2006,40.01701749
26/11/2006,39.21662219
27/11/2006,37.24025172
28/11/2006,39.68841606
29/11/2006,37.54570032
30/11/2006,39.81558485
01/12/2006,37.94690262
02/12/2006,36.74199465
03/12/2006,37.94864472
04/12/2006,35.88275996
05/12/2006,37.31290315
06/12/2006,34.81026406
07/12/2006,36.74740635
08/12/2006,33.79084323
09/12/2006,36.37593255
10/12/2006,33.72229733
11/12/2006,30.89221148
12/12/2006,33.82047708
13/12/2006,30.2098562
14/12/2006,32.10602613
15/12/2006,29.44764085
16/12/2006,29.02040548
17/12/2006,26.48038999
18/12/2006,25.04740566
19/12/2006,26.78296039
20/12/2006,26.43498116
21/12/2006,27.99566737
22/12/2006,24.96465189
23/12/2006,27.57648756
24/12/2006,26.53228451
25/12/2006,36.79001761
