date,value
15/01/2004,1.392146583
16/01/2004,2.258267192
17/01/2004,1.135063286
18/01/2004,1.513225657
19/01/2004,1.160382293
20/01/2004,1.055336774
21/01/2004,1.134935878
22/01/2004,1.00487051
23/01/2004,1.358532036
24/01/2004,1.118455223
25/01/2004,1.225401408
26/01/2004,1.161727855
27/01/2004,0.83092284
28/01/2004,1.095084303
29/01/2004,1.128226007
30/01/2004,1.386179637
31/01/2004,0.879828078
01/02/2004,1.039529744
02/02/2004,0.834628664
03/02/2004,1.335690755
04/02/2004,1.056543506
05/02/2004,0.793227275
06/02/2004,0.949250103
07/02/2004,0.764044814
08/02/2004,0.850643317
09/02/2004,0.782713023
10/02/2004,0.990917856
11/02/2004,0.77730203
12/02/2004,0.725029601
13/02/2004,0.804163804
14/02/2004,0.761268115
15/02/2004,0.66353521
16/02/2004,1.263830107
17/02/2004,0.998497011
18/02/2004,0.767028714
19/02/2004,1.052833925
20/02/2004,0.87832076
21/02/2004,0.696935774
22/02/2004,0.79718036
23/02/2004,0.708147418
24/02/2004,1.060427939
25/02/2004,0.728876763
26/02/2004,1.082997493
27/02/2004,0.820143699
28/02/2004,0.984387899
29/02/2004,0.879978495
01/03/2004,1.530595709
02/03/2004,5.585528152
03/03/2004,1.16979749
04/03/2004,1.555472372
05/03/2004,0.898096662
06/03/2004,1.279056207
07/03/2004,0.746632553
08/03/2004,0.543391084
09/03/2004,0.67492035
10/03/2004,0.732440142
11/03/2004,1.370734235
12/03/2004,0.618730127
13/03/2004,0.841179864
14/03/2004,0.595530983
15/03/2004,0.551475322
16/03/2004,0.714294241
17/03/2004,0.536490202
18/03/2004,0.551172016
19/03/2004,0.577727085
20/03/2004,0.611565682
21/03/2004,0.582041871
22/03/2004,0.729955656
23/03/2004,0.582453716
24/03/2004,0.503405728
25/03/2004,0.615285408
26/03/2004,0.569358929
27/03/2004,0.538994623
28/03/2004,0.871811488
29/03/2004,0.791746091
30/03/2004,0.841464773
31/03/2004,0.954196073
01/04/2004,1.428560401
02/04/2004,1.181272225
03/04/2004,0.911739319
04/04/2004,0.79648616
05/04/2004,1.008248581
06/04/2004,1.005585593
07/04/2004,0.840761192
08/04/2004,0.667939596
09/04/2004,0.760142728
10/04/2004,0.682325733
11/04/2004,0.946517996
12/04/2004,0.863547493
13/04/2004,0.864100818
14/04/2004,1.448567675
15/04/2004,0.892626023
16/04/2004,0.598642971
17/04/2004,1.006279942
18/04/2004,0.688774717
19/04/2004,2.034445148
20/04/2004,2.210075679
21/04/2004,3.085922325
22/04/2004,4.412070602
23/04/2004,7.975614302
24/04/2004,5.446161122
25/04/2004,5.88586087
26/04/2004,5.770024751
27/04/2004,4.324873038
28/04/2004,3.747075304
29/04/2004,3.029516466
30/04/2004,3.66669044
01/05/2004,2.902482137
02/05/2004,2.258732547
03/05/2004,1.856708023
04/05/2004,1.613923088
05/05/2004,1.267200307
06/05/2004,1.356564251
07/05/2004,1.44212304
08/05/2004,1.301628819
09/05/2004,1.887224551
10/05/2004,1.115092611
11/05/2004,1.385041486
12/05/2004,1.393992088
13/05/2004,1.040872837
14/05/2004,0.788970254
15/05/2004,1.197830124
16/05/2004,1.204237743
17/05/2004,1.158313349
18/05/2004,1.592662372
19/05/2004,3.285111092
20/05/2004,4.596830828
21/05/2004,7.835205569
22/05/2004,8.018595959
23/05/2004,9.128300527
24/05/2004,6.248824151
25/05/2004,7.533781254
26/05/2004,4.902465629
27/05/2004,4.033667593
28/05/2004,5.643031908
29/05/2004,3.514795716
30/05/2004,4.473587677
31/05/2004,3.177677429
01/06/2004,3.32106583
02/06/2004,2.883826489
03/06/2004,2.436652676
04/06/2004,2.222786238
05/06/2004,3.363548815
06/06/2004,2.712275433
07/06/2004,6.405721408
08/06/2004,19.11237785
09/06/2004,29.0908637
10/06/2004,32.72280588
11/06/2004,31.2467833
12/06/2004,27.43331822
13/06/2004,34.59672192
14/06/2004,34.59671112
15/06/2004,32.50361454
16/06/2004,27.86019188
17/06/2004,22.75633535
18/06/2004,19.53281587
19/06/2004,22.36533725
20/06/2004,22.51564837
21/06/2004,21.40144705
22/06/2004,22.31525106
23/06/2004,23.26051703
24/06/2004,21.38269261
25/06/2004,20.98610659
26/06/2004,21.54028174
27/06/2004,21.73026084
28/06/2004,19.56655571
29/06/2004,20.69691234
30/06/2004,20.19744677
01/07/2004,19.0931055
02/07/2004,17.59644472
03/07/2004,17.17883064
04/07/2004,16.58448139
05/07/2004,16.66572375
06/07/2004,17.50658174
07/07/2004,17.1343897
08/07/2004,15.83493786
09/07/2004,24.64170594
10/07/2004,19.39412477
11/07/2004,21.98248033
12/07/2004,23.42165774
13/07/2004,25.72474894
14/07/2004,34.01195732
15/07/2004,32.59804675
16/07/2004,32.9189769
17/07/2004,33.96421454
18/07/2004,33.92101036
19/07/2004,34.33722066
20/07/2004,33.44675499
21/07/2004,31.89167505
22/07/2004,28.20358874
23/07/2004,26.81627523
24/07/2004,27.50381238
25/07/2004,28.60718716
26/07/2004,28.39570728
27/07/2004,29.64884954
28/07/2004,29.41614614
29/07/2004,27.76958603
30/07/2004,29.02299752
31/07/2004,31.78385587
01/08/2004,28.89784727
02/08/2004,30.25349865
03/08/2004,29.77786415
04/08/2004,29.33850723
05/08/2004,29.53120679
06/08/2004,29.71368507
07/08/2004,28.92439414
08/08/2004,28.36447527
09/08/2004,29.3426456
10/08/2004,27.1395664
11/08/2004,28.12813318
12/08/2004,26.2520147
13/08/2004,26.81679134
14/08/2004,26.72586635
15/08/2004,25.63571755
16/08/2004,26.57948058
17/08/2004,25.53288669
18/08/2004,27.05577381
19/08/2004,26.49590632
20/08/2004,27.85046092
21/08/2004,26.0849057
22/08/2004,26.58276232
23/08/2004,26.46329335
24/08/2004,25.28600835
25/08/2004,25.84975146
26/08/2004,25.42088578
27/08/2004,24.71088735
28/08/2004,24.38107051
29/08/2004,23.68737531
30/08/2004,22.67321767
31/08/2004,21.54741933
01/09/2004,21.98033134
02/09/2004,22.11087157
03/09/2004,22.90196532
04/09/2004,26.38019114
05/09/2004,29.76094908
06/09/2004,33.27552228
07/09/2004,31.84360046
08/09/2004,32.62353228
09/09/2004,32.97553528
10/09/2004,32.14953595
11/09/2004,29.63950867
12/09/2004,28.09540084
13/09/2004,26.34113587
14/09/2004,26.67025563
15/09/2004,23.85527149
16/09/2004,22.82503185
17/09/2004,25.03396027
18/09/2004,24.31400574
19/09/2004,26.97889278
20/09/2004,23.34706193
21/09/2004,24.81981992
22/09/2004,22.72097924
23/09/2004,21.32307818
24/09/2004,22.07419316
25/09/2004,20.95836663
26/09/2004,21.40444752
27/09/2004,19.76041064
28/09/2004,20.26495197
29/09/2004,19.082449
30/09/2004,19.09322746
01/10/2004,18.55503032
02/10/2004,17.52793792
03/10/2004,18.57397805
04/10/2004,16.61539115
05/10/2004,16.37255665
06/10/2004,15.65662213
07/10/2004,15.5763215
08/10/2004,15.87245597
09/10/2004,17.35539736
10/10/2004,17.26667225
11/10/2004,17.20755937
12/10/2004,20.99190804
13/10/2004,18.40184772
14/10/2004,24.31036576
15/10/2004,23.22860373
16/10/2004,20.87505428
17/10/2004,21.0854433
18/10/2004,18.77358754
19/10/2004,21.00735705
20/10/2004,17.23734676
21/10/2004,18.20655254
22/10/2004,17.27386984
23/10/2004,17.05657369
24/10/2004,17.59431099
25/10/2004,15.57169228
26/10/2004,15.41985764
27/10/2004,15.18576841
28/10/2004,15.22205926
29/10/2004,13.94656313
30/10/2004,15.14252108
31/10/2004,13.59846232
01/11/2004,16.2811309
02/11/2004,16.50233516
03/11/2004,16.45687163
04/11/2004,17.28517382
05/11/2004,20.40530168
06/11/2004,16.89429264
07/11/2004,16.12231
08/11/2004,15.98298497
09/11/2004,13.57399073
10/11/2004,13.18180654
11/11/2004,12.83511737
12/11/2004,11.92125535
13/11/2004,12.3468474
14/11/2004,11.39415461
15/11/2004,11.87127238
16/11/2004,11.12280693
17/11/2004,13.58519417
18/11/2004,10.93533615
19/11/2004,9.698017062
20/11/2004,11.79427223
21/11/2004,8.783448986
22/11/2004,10.002079
23/11/2004,9.241439376
24/11/2004,8.758169207
25/11/2004,8.251636199
26/11/2004,7.726293592
27/11/2004,8.680211501
28/11/2004,6.564964459
29/11/2004,7.677871368
30/11/2004,6.415011446
01/12/2004,7.422062243
02/12/2004,7.441508207
03/12/2004,6.902410985
04/12/2004,8.146157376
05/12/2004,6.48592088
06/12/2004,6.584855261
07/12/2004,5.163124173
08/12/2004,6.96127721
09/12/2004,5.06920606
10/12/2004,6.486920977
11/12/2004,5.136922714
12/12/2004,4.478853824
13/12/2004,5.113406046
14/12/2004,4.289676358
15/12/2004,4.658769284
16/12/2004,3.808260768
17/12/2004,5.079337794
18/12/2004,3.749830021
19/12/2004,5.189663172
20/12/2004,3.691902418
21/12/2004,2.801350088
22/12/2004,3.894918511
23/12/2004,3.090207552
24/12/2004,4.449233189
25/12/2004,2.907661222
26/12/2004,2.948977924
27/12/2004,3.210997144
28/12/2004,2.9733966
29/12/2004,3.233141877
30/12/2004,2.550532377
31/12/2004,2.318731704
01/01/2005,2.076382018
02/01/2005,3.015823187
03/01/2005,2.204901435
04/01/2005,2.688135102
05/01/2005,2.603994424
06/01/2005,1.940397406
07/01/2005,2.280076874
08/01/2005,1.909381403
09/01/2005,1.98960831
10/01/2005,1.807630804
11/01/2005,2.026277852
12/01/2005,1.704841943
13/01/2005,1.532005493
14/01/2005,1.835456215
15/01/2005,1.567234543
16/01/2005,1.551113156
17/01/2005,1.455613675
18/01/2005,1.740660939
19/01/2005,1.348277771
20/01/2005,2.133481656
21/01/2005,0.959939867
22/01/2005,1.192239689
23/01/2005,1.450346881
24/01/2005,1.242197974
25/01/2005,1.300970585
26/01/2005,1.189677225
27/01/2005,1.523591828
28/01/2005,1.202352031
29/01/2005,1.675153776
30/01/2005,1.886940528
31/01/2005,1.468613104
01/02/2005,1.322982347
02/02/2005,1.060874612
03/02/2005,1.307240967
04/02/2005,1.053305851
05/02/2005,1.702122731
06/02/2005,1.142820481
07/02/2005,0.902810532
08/02/2005,1.072914318
09/02/2005,0.95984775
10/02/2005,1.191979824
11/02/2005,0.929372568
12/02/2005,2.448218534
13/02/2005,1.075325682
14/02/2005,0.83136755
15/02/2005,0.93963442
16/02/2005,0.886058424
17/02/2005,0.971503329
18/02/2005,0.821528903
19/02/2005,1.185109826
20/02/2005,0.785632847
21/02/2005,0.881205389
22/02/2005,0.799161545
23/02/2005,0.685862479
24/02/2005,0.845996822
25/02/2005,0.740341922
26/02/2005,0.691835519
27/02/2005,0.659684549
28/02/2005,1.022192545
01/03/2005,0.78105159
02/03/2005,0.571257657
03/03/2005,0.706596934
04/03/2005,0.630844716
05/03/2005,0.603253029
06/03/2005,1.264611101
07/03/2005,1.314497779
08/03/2005,4.304265587
09/03/2005,1.331615791
10/03/2005,0.816431033
11/03/2005,0.667147041
12/03/2005,1.312026768
13/03/2005,0.67725745
14/03/2005,0.682380126
15/03/2005,0.672241662
16/03/2005,0.564601131
17/03/2005,0.71349487
18/03/2005,0.66274366
19/03/2005,0.650314304
20/03/2005,1.136487472
21/03/2005,0.57696855
22/03/2005,0.516118166
23/03/2005,0.661200012
24/03/2005,1.051753265
25/03/2005,1.813818724
26/03/2005,1.51764526
27/03/2005,0.425039062
28/03/2005,1.063260049
29/03/2005,0.473916709
30/03/2005,0.797761057
31/03/2005,0.770372196
01/04/2005,1.405408773
02/04/2005,0.596401769
03/04/2005,0.538377772
04/04/2005,0.585677654
05/04/2005,0.834996612
06/04/2005,0.522161912
07/04/2005,1.69539341
08/04/2005,0.768632623
09/04/2005,0.626417904
10/04/2005,0.379056046
11/04/2005,1.100023209
12/04/2005,0.951561511
13/04/2005,0.764309981
14/04/2005,0.604379955
15/04/2005,0.593871137
16/04/2005,0.582223729
17/04/2005,0.802426678
18/04/2005,0.583791748
19/04/2005,0.947559752
20/04/2005,0.648202053
21/04/2005,0.601828849
22/04/2005,0.554281229
23/04/2005,0.747023088
24/04/2005,0.767140971
25/04/2005,0.856741578
26/04/2005,0.900296202
27/04/2005,0.850525632
28/04/2005,1.187581456
29/04/2005,0.619142777
30/04/2005,0.585837116
01/05/2005,0.398307623
02/05/2005,0.534628619
03/05/2005,1.496304837
04/05/2005,1.840793809
05/05/2005,2.580676058
06/05/2005,2.819283696
07/05/2005,3.006098886
08/05/2005,11.54028332
09/05/2005,11.33023247
10/05/2005,17.82463402
11/05/2005,17.61230197
12/05/2005,17.96957274
13/05/2005,18.1031712
14/05/2005,18.15031966
15/05/2005,18.18962454
16/05/2005,18.05604342
17/05/2005,26.61525894
18/05/2005,26.67997808
19/05/2005,26.60776074
20/05/2005,30.68657826
21/05/2005,39.12539788
22/05/2005,40.76241513
23/05/2005,40.7978879
24/05/2005,40.81037062
25/05/2005,36.04065871
26/05/2005,35.26745874
27/05/2005,29.34182025
28/05/2005,28.53171875
29/05/2005,28.72450856
30/05/2005,28.77503623
31/05/2005,28.01599837
01/06/2005,27.34984835
02/06/2005,27.99849985
03/06/2005,27.43281321
04/06/2005,27.50861893
05/06/2005,28.28816415
06/06/2005,27.63002295
07/06/2005,28.12994385
08/06/2005,28.81520452
09/06/2005,29.29250408
10/06/2005,29.50354557
11/06/2005,29.12990116
12/06/2005,29.94442242
13/06/2005,31.4771735
14/06/2005,29.97890372
15/06/2005,29.05532294
16/06/2005,29.66316209
17/06/2005,29.93750056
18/06/2005,29.93064738
19/06/2005,24.62674474
20/06/2005,26.42140813
21/06/2005,26.67453225
22/06/2005,26.7064235
23/06/2005,26.91817814
24/06/2005,26.81278138
25/06/2005,26.09851414
26/06/2005,25.306005
27/06/2005,25.32289284
28/06/2005,25.33133159
29/06/2005,25.19898107
30/06/2005,26.33735795
01/07/2005,29.36176167
02/07/2005,29.19618654
03/07/2005,29.21873155
04/07/2005,27.22193296
05/07/2005,24.79854137
06/07/2005,23.32799217
07/07/2005,23.57034966
08/07/2005,22.88323176
09/07/2005,22.86152747
10/07/2005,20.34517219
11/07/2005,23.61559633
12/07/2005,22.74627069
13/07/2005,29.26347076
14/07/2005,32.32562882
15/07/2005,35.88683406
16/07/2005,37.07593651
17/07/2005,37.61861809
18/07/2005,38.47000771
19/07/2005,35.93630748
20/07/2005,35.50256341
21/07/2005,32.53491383
22/07/2005,31.67002819
23/07/2005,30.39318234
24/07/2005,29.32457602
25/07/2005,28.78761903
26/07/2005,29.65924067
27/07/2005,29.30124691
28/07/2005,28.264455
29/07/2005,27.38886153
30/07/2005,27.38440216
31/07/2005,66.74045838
01/08/2005,26.48024737
02/08/2005,32.1839915
03/08/2005,31.92443842
04/08/2005,32.0945601
05/08/2005,32.41793999
06/08/2005,31.91196068
07/08/2005,31.5544061
08/08/2005,32.1546903
09/08/2005,31.90334603
10/08/2005,32.11688852
11/08/2005,31.89802596
12/08/2005,23.33820827
13/08/2005,24.79881642
14/08/2005,24.4810099
15/08/2005,23.33318795
16/08/2005,22.74445531
17/08/2005,22.89764313
18/08/2005,22.93343412
19/08/2005,24.51018939
20/08/2005,24.60747576
21/08/2005,25.47655329
22/08/2005,25.18649178
23/08/2005,25.25974262
24/08/2005,24.70569876
25/08/2005,24.83153792
26/08/2005,25.8175251
27/08/2005,30.14184746
28/08/2005,33.12535395
29/08/2005,35.10298414
30/08/2005,42.93730828
31/08/2005,43.41758513
01/09/2005,44.79396185
02/09/2005,43.39760518
03/09/2005,43.10098065
04/09/2005,39.61537523
05/09/2005,39.91280141
06/09/2005,36.95568433
07/09/2005,33.10090749
08/09/2005,33.71634941
09/09/2005,31.98331197
10/09/2005,31.09278999
11/09/2005,30.70113241
12/09/2005,30.43721845
13/09/2005,29.99523483
14/09/2005,28.33551041
15/09/2005,29.1495395
16/09/2005,27.84730555
17/09/2005,28.80007437
18/09/2005,26.42640524
19/09/2005,26.76690893
20/09/2005,25.63633886
21/09/2005,24.56655571
22/09/2005,25.04716096
23/09/2005,24.41599862
24/09/2005,25.07609414
25/09/2005,22.87095329
26/09/2005,22.67868231
27/09/2005,23.52064566
28/09/2005,23.31948004
29/09/2005,22.60940174
30/09/2005,22.00611185
01/10/2005,21.61025162
02/10/2005,21.49163324
03/10/2005,20.64474406
04/10/2005,21.07252714
05/10/2005,21.3371578
06/10/2005,22.06666517
07/10/2005,20.63339826
08/10/2005,21.89062672
09/10/2005,20.48988881
10/10/2005,23.42272235
11/10/2005,21.41236846
12/10/2005,20.80509318
13/10/2005,20.97631963
14/10/2005,19.60665368
15/10/2005,20.69066022
16/10/2005,19.403931
17/10/2005,20.61166919
18/10/2005,19.25867176
19/10/2005,20.46122368
20/10/2005,19.20902733
21/10/2005,19.4205619
22/10/2005,19.80067068
23/10/2005,17.78327646
24/10/2005,19.08812317
25/10/2005,19.21201163
26/10/2005,19.32325022
27/10/2005,18.88846665
28/10/2005,19.0263126
29/10/2005,21.02242038
30/10/2005,18.14417013
31/10/2005,18.02097351
01/11/2005,16.73139094
02/11/2005,17.56813342
03/11/2005,17.9167941
04/11/2005,17.36827205
05/11/2005,17.28138793
06/11/2005,16.53327939
07/11/2005,17.82059973
08/11/2005,15.95965846
09/11/2005,16.05566257
10/11/2005,15.1492539
11/11/2005,16.7522249
12/11/2005,15.10212159
13/11/2005,13.6485351
14/11/2005,14.3907722
15/11/2005,13.32390301
16/11/2005,13.16862854
17/11/2005,13.79980707
18/11/2005,15.02435655
19/11/2005,12.96840457
20/11/2005,13.50115847
21/11/2005,13.02987653
22/11/2005,13.8245697
23/11/2005,14.455661
24/11/2005,13.31194257
25/11/2005,15.47466312
26/11/2005,12.48213499
27/11/2005,12.5607058
28/11/2005,11.46557946
29/11/2005,11.40027203
30/11/2005,12.13332836
01/12/2005,10.5397873
02/12/2005,9.916122288
03/12/2005,9.919324936
04/12/2005,10.30524029
05/12/2005,10.3247432
06/12/2005,10.25419815
07/12/2005,10.1069361
08/12/2005,9.423344704
09/12/2005,11.75876083
10/12/2005,9.578147943
11/12/2005,10.64784007
12/12/2005,9.102612967
13/12/2005,13.82629509
14/12/2005,9.19819159
15/12/2005,9.476551491
16/12/2005,9.414296096
17/12/2005,7.926046935
18/12/2005,8.501786921
19/12/2005,7.420417118
20/12/2005,8.425282303
21/12/2005,7.967689506
22/12/2005,7.854415464
23/12/2005,7.740502753
24/12/2005,6.353292428
25/12/2005,7.872696269
26/12/2005,6.447329823
27/12/2005,7.706953
28/12/2005,6.042978737
29/12/2005,7.533900048
30/12/2005,5.946414598
31/12/2005,4.880348917
01/01/2006,5.907079572
02/01/2006,5.627480877
03/01/2006,5.966314158
04/01/2006,4.546786531
05/01/2006,3.810283778
06/01/2006,4.433525677
07/01/2006,5.672706079
08/01/2006,4.675757631
09/01/2006,4.44604545
10/01/2006,5.510729827
11/01/2006,4.069024863
12/01/2006,4.644052042
13/01/2006,3.825858461
14/01/2006,5.515098985
15/01/2006,3.805115076
16/01/2006,3.288943036
17/01/2006,3.969201663
18/01/2006,2.842371121
19/01/2006,4.427970623
20/01/2006,3.02271786
21/01/2006,3.791223479
22/01/2006,3.010649524
23/01/2006,3.670647791
24/01/2006,3.116835988
25/01/2006,2.729339264
26/01/2006,3.208665262
27/01/2006,2.645266712
28/01/2006,2.108501074
29/01/2006,2.630771108
30/01/2006,3.053436101
31/01/2006,2.588748393
01/02/2006,2.299423746
02/02/2006,2.864977646
03/02/2006,2.341100232
04/02/2006,2.758853349
05/02/2006,2.206409073
06/02/2006,2.429011561
07/02/2006,2.258549781
08/02/2006,2.860871291
09/02/2006,2.184519457
10/02/2006,2.023891242
11/02/2006,2.283808209
12/02/2006,1.914999887
13/02/2006,2.104082035
14/02/2006,1.736306459
15/02/2006,2.233046442
16/02/2006,1.512813613
17/02/2006,1.462590735
18/02/2006,1.816475452
19/02/2006,1.611946674
20/02/2006,1.568957062
21/02/2006,1.614981136
22/02/2006,1.965300378
23/02/2006,1.519445237
24/02/2006,1.897374228
25/02/2006,1.650727121
26/02/2006,1.857232469
27/02/2006,2.405925844
28/02/2006,1.547746653
01/03/2006,1.999620076
02/03/2006,1.933150004
03/03/2006,1.722055582
04/03/2006,1.446348183
05/03/2006,1.286951111
06/03/2006,1.63068461
07/03/2006,1.54850195
08/03/2006,1.408766909
09/03/2006,1.296886628
10/03/2006,1.798692343
11/03/2006,1.245776066
12/03/2006,1.559796093
13/03/2006,1.499863801
14/03/2006,1.116314266
15/03/2006,1.54329125
16/03/2006,1.137089437
17/03/2006,1.294660358
18/03/2006,1.195481987
19/03/2006,1.285792867
20/03/2006,1.207718812
21/03/2006,1.03449447
22/03/2006,1.264255736
23/03/2006,1.27537056
24/03/2006,1.16046835
25/03/2006,1.144419389
26/03/2006,1.319748994
27/03/2006,1.13292968
28/03/2006,1.287782275
29/03/2006,1.18248888
30/03/2006,1.501598956
31/03/2006,1.266718484
01/04/2006,1.025168087
02/04/2006,1.126436844
03/04/2006,1.127672772
04/04/2006,1.140108199
05/04/2006,1.089645386
06/04/2006,0.956847666
07/04/2006,1.072064306
08/04/2006,0.946290696
09/04/2006,0.929103122
10/04/2006,0.967997973
11/04/2006,1.165616351
12/04/2006,1.222608085
13/04/2006,1.74234844
14/04/2006,1.591075029
15/04/2006,1.219854168
16/04/2006,1.359662332
17/04/2006,1.393431233
18/04/2006,2.756229009
19/04/2006,2.674743292
20/04/2006,7.779573275
21/04/2006,3.24395631
22/04/2006,2.359406304
23/04/2006,2.207889877
24/04/2006,1.736260047
25/04/2006,1.520582859
26/04/2006,1.374983535
27/04/2006,1.418761023
28/04/2006,1.391724417
29/04/2006,1.449162453
30/04/2006,1.319618256
01/05/2006,1.198037285
02/05/2006,1.365083492
03/05/2006,1.253328614
04/05/2006,1.301001441
05/05/2006,1.006692609
06/05/2006,1.120054923
07/05/2006,1.146825526
08/05/2006,1.231016925
09/05/2006,1.180642549
10/05/2006,1.244817042
11/05/2006,1.338288443
12/05/2006,1.136046439
13/05/2006,1.979259537
14/05/2006,1.10652801
15/05/2006,2.115263036
16/05/2006,3.665432233
17/05/2006,3.914519052
18/05/2006,5.720317823
19/05/2006,4.917432681
20/05/2006,8.924985899
21/05/2006,10.04839789
22/05/2006,9.713029294
23/05/2006,13.16941625
24/05/2006,14.45012485
25/05/2006,14.03378279
26/05/2006,14.29015744
27/05/2006,19.36619211
28/05/2006,14.27020502
29/05/2006,13.148905
30/05/2006,9.705493082
31/05/2006,12.35116582
01/06/2006,12.27986201
02/06/2006,8.462110936
03/06/2006,8.244414349
04/06/2006,9.409513504
05/06/2006,12.54276534
06/06/2006,12.54276534
07/06/2006,12.54276534
08/06/2006,13.66114499
09/06/2006,14.06089644
10/06/2006,22.63753292
11/06/2006,17.39276451
12/06/2006,18.08464903
13/06/2006,18.08464903
14/06/2006,19.52676348
15/06/2006,19.21692425
16/06/2006,19.10301389
17/06/2006,20.35177145
18/06/2006,21.6732094
19/06/2006,22.04870398
20/06/2006,21.67320491
21/06/2006,23.83218024
22/06/2006,23.39417612
23/06/2006,23.44310301
24/06/2006,23.75356976
25/06/2006,23.55870213
26/06/2006,23.14397405
27/06/2006,23.10524883
28/06/2006,21.85119427
29/06/2006,22.25604627
30/06/2006,21.54789991
01/07/2006,20.75520815
02/07/2006,20.00917934
03/07/2006,20.14662193
04/07/2006,17.60217732
05/07/2006,17.23376672
06/07/2006,17.65359383
07/07/2006,17.91695854
08/07/2006,18.64964487
09/07/2006,19.81665686
10/07/2006,20.40051384
11/07/2006,23.07895942
12/07/2006,24.09785001
13/07/2006,22.1816629
14/07/2006,24.67207821
15/07/2006,22.29558317
16/07/2006,22.29866023
17/07/2006,22.04748728
18/07/2006,23.12580963
19/07/2006,19.07850457
20/07/2006,21.05532839
21/07/2006,21.06786165
22/07/2006,21.93358808
23/07/2006,21.49001577
24/07/2006,22.14562016
25/07/2006,40.96653207
26/07/2006,41.3103932
27/07/2006,41.20535781
28/07/2006,41.44607
29/07/2006,41.456862
30/07/2006,41.26334484
31/07/2006,41.31960837
01/08/2006,41.98924265
02/08/2006,45.13037683
03/08/2006,41.8606712
04/08/2006,42.06140691
05/08/2006,41.2611839
06/08/2006,42.3848312
07/08/2006,40.33401023
08/08/2006,30.14245266
09/08/2006,29.98015572
10/08/2006,29.16236453
11/08/2006,31.53058414
12/08/2006,32.23675127
13/08/2006,29.80861893
14/08/2006,34.59748252
15/08/2006,38.16486159
16/08/2006,36.05845205
17/08/2006,35.12549946
18/08/2006,35.21923139
19/08/2006,35.28489116
20/08/2006,32.25203794
21/08/2006,31.67938956
22/08/2006,31.68342055
23/08/2006,30.45846875
24/08/2006,31.28003428
25/08/2006,29.93563579
26/08/2006,29.97518736
27/08/2006,28.92261976
28/08/2006,29.45973523
29/08/2006,30.29518939
30/08/2006,31.14244116
31/08/2006,31.17601782
01/09/2006,31.78852538
02/09/2006,33.16004494
03/09/2006,32.81302505
04/09/2006,32.06487246
05/09/2006,32.4889829
06/09/2006,32.06487246
07/09/2006,31.89899441
08/09/2006,29.89259727
09/09/2006,25.43022889
10/09/2006,25.75409226
11/09/2006,28.05393531
12/09/2006,28.46216728
13/09/2006,28.01282575
14/09/2006,28.07981681
15/09/2006,27.65502213
16/09/2006,28.17034954
17/09/2006,26.41203952
18/09/2006,27.65230644
19/09/2006,26.34741429
20/09/2006,26.89385966
21/09/2006,26.71368589
22/09/2006,25.92864515
23/09/2006,29.51265419
24/09/2006,24.67023101
25/09/2006,25.19266352
26/09/2006,23.89108663
27/09/2006,24.8055248
28/09/2006,23.63680421
29/09/2006,23.88626219
30/09/2006,24.08639778
01/10/2006,24.08399102
02/10/2006,25.15377953
03/10/2006,25.11868915
04/10/2006,25.75920128
05/10/2006,26.03118669
06/10/2006,25.75598861
07/10/2006,23.36419524
08/10/2006,22.37112066
09/10/2006,23.44595929
10/10/2006,20.80843499
11/10/2006,25.24377744
12/10/2006,25.08807317
13/10/2006,25.45160849
14/10/2006,26.30906113
15/10/2006,31.1052723
16/10/2006,26.21550573
17/10/2006,23.94785711
18/10/2006,23.68538601
19/10/2006,21.00344843
20/10/2006,21.63695574
21/10/2006,19.97816624
22/10/2006,20.91902457
23/10/2006,19.6790987
24/10/2006,18.64667833
25/10/2006,19.79473652
26/10/2006,18.34078162
27/10/2006,18.7221835
28/10/2006,18.45065327
29/10/2006,17.38186977
30/10/2006,17.73512995
31/10/2006,16.41741554
01/11/2006,16.24549142
02/11/2006,16.36300325
03/11/2006,16.77028798
04/11/2006,15.67572377
05/11/2006,16.14577189
06/11/2006,16.04001026
07/11/2006,17.44414223
08/11/2006,16.11740676
09/11/2006,14.79153316
10/11/2006,16.99678294
11/11/2006,14.28591604
12/11/2006,15.63406273
13/11/2006,13.77041228
14/11/2006,14.28906585
15/11/2006,13.89872991
16/11/2006,12.86194009
17/11/2006,13.69833877
18/11/2006,12.07251832
19/11/2006,13.09080716
20/11/2006,11.60034021
21/11/2006,14.91041859
22/11/2006,11.71983111
23/11/2006,12.41180494
24/11/2006,11.87653783
25/11/2006,10.49067599
26/11/2006,12.24944109
27/11/2006,9.963962213
28/11/2006,11.09839065
29/11/2006,9.882048528
30/11/2006,11.83375145
01/12/2006,9.767637295
02/12/2006,8.89871668
03/12/2006,10.3178165
04/12/2006,8.548596
05/12/2006,9.317952202
06/12/2006,8.251085243
07/12/2006,8.848506938
08/12/2006,8.089558581
09/12/2006,10.94736118
10/12/2006,8.366993759
11/12/2006,6.543960093
12/12/2006,8.8031406
13/12/2006,6.795212316
14/12/2006,7.301420826
15/12/2006,6.896392508
16/12/2006,6.698061608
17/12/2006,6.837486533
18/12/2006,5.700763518
19/12/2006,6.79632477
20/12/2006,5.245615486
21/12/2006,6.27350167
22/12/2006,5.369949934
23/12/2006,6.073452243
24/12/2006,6.147619507
25/12/2006,8.561572878
26/12/2006,5.890408701
